"unique.id","loglin_slope","mu","temp"
"b4.t30.p19.w1093",1.043083046272,0.79570069620487,30
"b4.t30.p19.w1094",-0.0412937724873892,-0.0853371671437297,30
"b4.t30.p19.w1096",-0.0163562081997011,-0.0500534658869889,30
"b4.t30.p19.w1098",2.06804556306968,1.4653833756862,30
"b4.t30.p19.w1099",0.0602343944076353,0.0711476528508816,30
"b4.t30.p19.w1101",1.84335674990871,1.33447768992923,30
"b4.t30.p19.w1105",0.315823117388644,0.216243416382975,30
"b4.t30.p19.w1106",-0.0321881028212223,-0.0658176674914779,30
"b4.t30.p19.w1107",0.0649427224696808,0.0764735155105606,30
"b4.t30.p19.w1108",1.00324961169192,0.752370911592543,30
"b4.t30.p19.w1110",0.116159760408075,0.0592573587366137,30
"b4.t30.p19.w1111",-0.228715886198077,0.00287050751938029,30
"b4.t30.p19.w1113",0.137205869228113,0.134724170591573,30
"b4.t30.p19.w1114",-0.024866457818673,-0.0716642371948006,30
"b4.t30.p19.w1118",0.0466060932885851,0.106221022044804,30
"b4.t30.p19.w1125",0.784870983913835,0.619500466494572,30
"b4.t30.p19.w1128",1.45076813402179,1.02996119908222,30
"b4.t30.p19.w1131",2.1310502802403,1.53487389901794,30
"b4.t30.p19.w1133",-0.109047263803877,0.0282779774051872,30
"b4.t30.p19.w1134",-0.0757596704483254,-0.0922352735881214,30
"b4.t30.p19.w1135",2.04746938594486,1.48106764447586,30
"b4.t30.p19.w1136",-0.0589365348109035,0.0312583866246915,30
"b4.t30.p19.w1137",0.187126083487037,0.227793056065014,30
"b4.t30.p2.w101",1.71393562381715,1.68665815807277,30
"b4.t30.p2.w105",0.283823852347939,0.399175703919245,30
"b4.t30.p2.w106",-0.050717099820579,0.00246064739906064,30
"b4.t30.p2.w107",0.0253703588677034,0.0418746627310892,30
"b4.t30.p2.w108",0.538303773677908,0.545259865294414,30
"b4.t30.p2.w109",0.18652848462174,0.157684242050037,30
"b4.t30.p2.w111",0.110310943381071,0.0696288238057378,30
"b4.t30.p2.w113",1.74459222116559,1.72662657476023,30
"b4.t30.p2.w116",-0.0322714775502286,-0.0784874618889853,30
"b4.t30.p2.w117",-0.21752198524928,-0.0859437811783079,30
"b4.t30.p2.w119",1.17378427369972,1.14926948274294,30
"b4.t30.p2.w61",-0.0796154051669711,-0.140211476668168,30
"b4.t30.p2.w62",-0.140982338788873,-0.0385926910253791,30
"b4.t30.p2.w64",-0.216119547057278,-0.0900767061877084,30
"b4.t30.p2.w65",1.46140732306385,1.43957572929792,30
"b4.t30.p2.w67",-0.0362965013035513,-0.00374594819143299,30
"b4.t30.p2.w69",-0.0326588694917702,-0.0866091439404387,30
"b4.t30.p2.w70",0.337587717848398,0.340038267885396,30
"b4.t30.p2.w72",1.76163475335279,1.74282685036676,30
"b4.t30.p2.w74",-0.13655043690579,-0.0445300874516339,30
"b4.t30.p2.w75",1.57302895147744,1.55594449412622,30
"b4.t30.p2.w77",-0.0472581284923808,0.0189636344617163,30
"b4.t30.p2.w78",-0.0585057647473982,-0.183178768888252,30
"b4.t30.p2.w81",0.134616715599003,0.136595795641407,30
"b4.t30.p2.w82",0.0355105483072815,0.0366912477274443,30
"b4.t30.p2.w83",-0.15590668483114,-0.0777472356716254,30
"b4.t30.p2.w84",1.43881784873908,1.42298259183781,30
"b4.t30.p2.w86",-0.0458112280920148,-0.0876722192733447,30
"b4.t30.p2.w87",0.0634083588057254,0.0562722646310876,30
"b4.t30.p2.w88",1.57104676477227,1.55388565895399,30
"b4.t30.p2.w89",-0.0338858010041758,-0.0916704168948811,30
"b4.t30.p2.w90",0.416234599230048,0.39732740209557,30
"b4.t30.p2.w91",0.0618145565347121,0.00818690094716177,30
"b4.t30.p2.w92",1.72001348091727,1.7035626578196,30
"b4.t30.p2.w95",0.815390371394393,0.81346553399037,30
"b4.t30.p2.w96",0.262019900567983,0.23386513891208,30
"b4.t30.p2.w97",1.00574229551777,1.00070345317297,30
"b4.t30.p2.w98",1.60154666315628,1.59329832188071,30
"b4.t30.p20.w1141",1.83140194232602,1.32310277249352,30
"b4.t30.p20.w1142",0.21835302577723,0.14905544828436,30
"b4.t30.p20.w1145",1.77965051694624,1.25711749652812,30
"b4.t30.p20.w1148",-0.00288051111029206,0.00656093548651586,30
"b4.t30.p20.w1149",0.608253563160794,0.450413995796995,30
"b4.t30.p20.w1156",0.424937027438772,0.369618733635073,30
"b4.t30.p20.w1159",2.1536331281064,1.54042079839803,30
"b4.t30.p20.w1161",-0.0602218367506678,0.0177123789830346,30
"b4.t30.p20.w1163",0.214951608688724,0.223524667607614,30
"b4.t30.p20.w1165",0.509000152575815,0.469319898068655,30
"b4.t30.p20.w1166",0.515732569873975,0.409938801056824,30
"b4.t30.p20.w1168",-0.0227180900188052,-0.04602725955289,30
"b4.t30.p20.w1171",0.694073825892725,0.50145341689583,30
"b4.t30.p20.w1172",0.100615473498482,0.121189669891775,30
"b4.t30.p20.w1175",0.000678862928579601,-0.0761440327076859,30
"b4.t30.p20.w1178",0.425611495483729,0.282985803789152,30
"b4.t30.p20.w1179",-0.0494016800648391,-0.0896892293749453,30
"b4.t30.p20.w1184",-0.0453738819206159,-0.0759543803403269,30
"b4.t30.p20.w1186",0.242671343724471,0.138377835097816,30
"b4.t30.p20.w1187",0.719451567530842,0.635811339941075,30
"b4.t30.p20.w1191",0.14638209094372,0.14000964456637,30
"b4.t30.p20.w1192",-0.0526006741996802,-0.0883893605009024,30
"b4.t30.p20.w1196",0.18450470063907,0.113313661041677,30
"b4.t30.p20.w1198",2.17111977198942,1.56729772028609,30
"b4.t30.p21.w1203",-0.0490377599714325,-0.0551851913382323,30
"b4.t30.p21.w1206",0.405797753966751,0.36590771960387,30
"b4.t30.p21.w1208",0.438562652388441,0.340363804202839,30
"b4.t30.p21.w1212",0.201516093448924,0.268672776486849,30
"b4.t30.p21.w1213",1.64281311745101,1.17180491618108,30
"b4.t30.p21.w1215",0.730186615237243,0.520369451328049,30
"b4.t30.p21.w1216",-0.0541058103863753,-0.127834654273028,30
"b4.t30.p21.w1217",0.054375662189079,0.0583597107223916,30
"b4.t30.p21.w1218",-0.145166481057843,-0.0643401859054242,30
"b4.t30.p21.w1219",-0.0661747332120234,-0.107540504408861,30
"b4.t30.p21.w1220",-0.0429852779451303,0.109447230031937,30
"b4.t30.p21.w1221",0.136834806298162,0.108494541291428,30
"b4.t30.p21.w1222",-0.26333758258814,-0.0479535327996628,30
"b4.t30.p21.w1223",0.195074250134248,0.108571006677505,30
"b4.t30.p21.w1224",-0.192215090024604,0.0336711747631621,30
"b4.t30.p21.w1227",2.09725214061311,1.51007181366972,30
"b4.t30.p21.w1228",-0.0669835094700596,-0.129780685202178,30
"b4.t30.p21.w1229",0.429250545556384,0.387219049330129,30
"b4.t30.p21.w1232",0.0730800862192861,0.0985357474464304,30
"b4.t30.p21.w1235",-0.0618075156509972,-0.097636784417047,30
"b4.t30.p21.w1237",-0.0129171835596608,0.0797471133675005,30
"b4.t30.p21.w1238",1.06750711357523,0.849721497952718,30
"b4.t30.p21.w1240",2.18051759824414,1.56659678423666,30
"b4.t30.p21.w1241",1.81649308277837,1.28306231818083,30
"b4.t30.p21.w1242",-0.333802936028569,-0.063092106660052,30
"b4.t30.p21.w1245",2.24589568412709,1.58734330599182,30
"b4.t30.p21.w1252",-0.269509556184056,-0.12855178484543,30
"b4.t30.p21.w1254",-0.0213049500807095,-0.124518498796785,30
"b4.t30.p21.w1255",0.154932375075704,0.0966513391848388,30
"b4.t30.p21.w1256",-0.0106158268588904,-0.058883853224149,30
"b4.t30.p21.w1259",1.78174778241473,1.25376560713885,30
"b4.t30.p21.w1260",0.519041979788414,0.383175096848637,30
"b4.t30.p22.w1262",0.362403122603865,0.332001701451963,30
"b4.t30.p22.w1265",-0.254310651193935,-0.076094787512261,30
"b4.t30.p22.w1266",1.15356972326999,0.854645100561631,30
"b4.t30.p22.w1267",-0.0390405130901668,-0.157085662771854,30
"b4.t30.p22.w1269",0.685804926211379,0.45768709159584,30
"b4.t30.p22.w1273",-0.0522493382835323,-0.0435070770115282,30
"b4.t30.p22.w1275",-0.12229466383579,0.0832869869176446,30
"b4.t30.p22.w1276",0.206771623162277,0.158932184549049,30
"b4.t30.p22.w1278",0.0794174186437874,0.084270729684997,30
"b4.t30.p22.w1279",-0.119596635732662,0.103535534535857,30
"b4.t30.p22.w1280",-0.0643333137949101,-0.104914316935314,30
"b4.t30.p22.w1282",-0.0478369032706701,-0.108055003827306,30
"b4.t30.p22.w1283",0.186725901172413,0.132340304668502,30
"b4.t30.p22.w1284",2.13431445131799,1.52477971454148,30
"b4.t30.p22.w1287",-0.0643433031068865,-0.138726000748042,30
"b4.t30.p22.w1288",2.12190024289634,1.49280838412131,30
"b4.t30.p22.w1290",0.290293974528498,0.168112423420556,30
"b4.t30.p22.w1292",1.59627455899991,1.13976774896782,30
"b4.t30.p22.w1293",0.101715057795211,0.0667337880696184,30
"b4.t30.p22.w1295",-0.091479353802753,-0.148710662686603,30
"b4.t30.p22.w1296",-0.0549067304194307,-0.132448588603481,30
"b4.t30.p22.w1297",-0.0786842853460327,-0.147057861951345,30
"b4.t30.p22.w1298",-0.107021977284027,0.0199863072937596,30
"b4.t30.p22.w1299",1.61967071139922,1.15160199170747,30
"b4.t30.p22.w1300",0.12606283040148,0.213503750314385,30
"b4.t30.p22.w1301",-0.0645609281278263,-0.148541375415035,30
"b4.t30.p22.w1302",0.259469894435894,0.189630347745453,30
"b4.t30.p22.w1306",-0.0334855107251291,0.0523725580195181,30
"b4.t30.p22.w1307",0.15127897899358,0.197836356212442,30
"b4.t30.p22.w1310",0.2620469864107,0.183454953353849,30
"b4.t30.p22.w1311",0.148475116470213,0.0896123732316584,30
"b4.t30.p22.w1315",0.440546858180616,0.416085323450992,30
"b4.t30.p22.w1316",2.33142615227753,1.6639784742217,30
"b4.t30.p22.w1320",0.427083396812747,0.392887314695461,30
"b4.t30.p23.w1322",1.61440002831036,1.22935618835108,30
"b4.t30.p23.w1324",0.332063825156607,0.261664455240271,30
"b4.t30.p23.w1325",-0.0509005804849234,-0.0671380053671947,30
"b4.t30.p23.w1327",0.671537095128495,0.536561739562438,30
"b4.t30.p23.w1328",0.383119926889989,0.294824158563554,30
"b4.t30.p23.w1329",0.0704332129423601,0.0378432528139948,30
"b4.t30.p23.w1331",-0.0314819306070946,-0.0172757279153365,30
"b4.t30.p23.w1332",0.462694927970307,0.340590214897418,30
"b4.t30.p23.w1333",0.00956496696915756,-0.0662309232617555,30
"b4.t30.p23.w1334",0.0487781185361331,-0.000927812201340236,30
"b4.t30.p23.w1337",0.526266443665657,0.273631569239964,30
"b4.t30.p23.w1338",1.79622971622308,1.35755426479131,30
"b4.t30.p23.w1339",-0.0729441961193656,-0.0396309992539866,30
"b4.t30.p23.w1341",0.158698905951521,0.0863490140930443,30
"b4.t30.p23.w1343",1.16187297007676,0.927475779678872,30
"b4.t30.p23.w1344",0.887387761168826,0.721547118246249,30
"b4.t30.p23.w1351",0.934521491985833,0.742148085751838,30
"b4.t30.p23.w1355",0.0247423961925432,-0.0247198926838775,30
"b4.t30.p23.w1356",0.0574566532993772,0.0321072759580232,30
"b4.t30.p23.w1357",-0.0551796171062748,-0.0742994904074209,30
"b4.t30.p23.w1361",-0.0285422285348945,-0.0209596117520486,30
"b4.t30.p23.w1365",0.197799917077906,0.194525050183883,30
"b4.t30.p23.w1367",1.53812592820262,1.17800654756888,30
"b4.t30.p23.w1368",0.0140017352117997,-0.0465718423970273,30
"b4.t30.p23.w1373",-0.0528626986330501,-0.0790018389095917,30
"b4.t30.p23.w1378",0.133129113840484,0.0585652897946974,30
"b4.t30.p23.w1379",0.0501602458693412,-0.0139480012870154,30
"b4.t30.p24.w1381",1.64513335329838,1.26820144908044,30
"b4.t30.p24.w1385",0.539369061187891,0.280566168063671,30
"b4.t30.p24.w1387",0.0230633517289181,-0.0756708350736783,30
"b4.t30.p24.w1388",-0.0531548619061252,-0.0877233934782917,30
"b4.t30.p24.w1389",1.85219157917229,1.41581492925118,30
"b4.t30.p24.w1391",-0.151812187325442,-0.0522130115568934,30
"b4.t30.p24.w1392",0.119232324976995,0.0447375838916657,30
"b4.t30.p24.w1393",1.38016068188931,1.04018545127433,30
"b4.t30.p24.w1396",-0.022615301964689,-0.0459692364045292,30
"b4.t30.p24.w1397",-0.0331823999253356,-0.0626269803494359,30
"b4.t30.p24.w1399",0.859807642516578,0.700371382610995,30
"b4.t30.p24.w1402",-0.278974712907727,-0.0849134639273291,30
"b4.t30.p24.w1403",-0.0755840530750595,-0.074453606023837,30
"b4.t30.p24.w1405",0.570517238016104,0.458669215663121,30
"b4.t30.p24.w1406",1.68333149679099,1.29011841623236,30
"b4.t30.p24.w1408",0.0151149826871436,-0.0734565532219871,30
"b4.t30.p24.w1415",0.00881915946790796,-0.0826188577029384,30
"b4.t30.p24.w1416",-0.0245502230594529,-0.0538198546572927,30
"b4.t30.p24.w1419",1.6712484324674,1.27034877858866,30
"b4.t30.p24.w1421",0.0292261470961137,0.00287063859708033,30
"b4.t30.p24.w1422",0.690708766223144,0.562206893203212,30
"b4.t30.p24.w1426",0.78523728283626,0.641278358463229,30
"b4.t30.p24.w1428",1.3012786109138,0.977072344342285,30
"b4.t30.p24.w1429",0.0701323419942679,0.000627126689748051,30
"b4.t30.p24.w1432",-0.00456488543930313,-0.0110956168169639,30
"b4.t30.p24.w1435",0.598654399873876,0.484930797712138,30
"b4.t30.p24.w1437",-0.0467462329060768,-0.0206290300421672,30
"b4.t30.p24.w1438",-0.031948853517262,-0.0572121785015165,30
"b4.t30.p24.w1440",-0.00490955171940395,0.0134758519694489,30
"b4.t30.p25.w1441",0.786323256378412,0.610719308566326,30
"b4.t30.p25.w1442",0.785213686742917,0.624438654587788,30
"b4.t30.p25.w1447",1.73179677738338,1.29020903966859,30
"b4.t30.p25.w1448",-0.0219740412175542,-0.0761135437270281,30
"b4.t30.p25.w1451",-0.0721227363719836,-0.128040992355816,30
"b4.t30.p25.w1452",-0.0284617168364861,-0.0616822256086361,30
"b4.t30.p25.w1461",-0.0535502171806361,-0.111138227583376,30
"b4.t30.p25.w1462",-0.0703226054786265,-0.0758884077380979,30
"b4.t30.p25.w1464",-0.0422862455917376,-0.157841403477149,30
"b4.t30.p25.w1465",-0.256691916643669,-0.0611593745235859,30
"b4.t30.p25.w1468",0.108997649070802,0.0538025588208324,30
"b4.t30.p25.w1469",0.213247458802988,0.0768393853501311,30
"b4.t30.p25.w1470",0.0835637084777036,0.0389617836864784,30
"b4.t30.p25.w1471",1.71381157820875,1.276035462237,30
"b4.t30.p25.w1472",1.72295972951184,1.27938399509548,30
"b4.t30.p25.w1473",0.427518238946301,0.301054560526024,30
"b4.t30.p25.w1475",-0.0945134570742919,-0.0332676677363066,30
"b4.t30.p25.w1477",1.41104244805649,1.03801317333866,30
"b4.t30.p25.w1482",-0.037877948688769,-0.145835111540268,30
"b4.t30.p25.w1486",-0.0344565334043146,-0.110499944763574,30
"b4.t30.p25.w1489",0.067416649795617,0.0275711158124316,30
"b4.t30.p25.w1490",0.0546192008432732,-0.00255548825756901,30
"b4.t30.p25.w1491",-0.115867268621963,-0.0293535436092185,30
"b4.t30.p25.w1494",0.595345897613386,0.486532861013643,30
"b4.t30.p25.w1498",-0.00713957081141431,-0.0170935378365184,30
"b4.t30.p25.w1500",1.91678035192504,1.43227093685769,30
"b4.t30.p26.w1502",0.439467191325623,0.305404688903132,30
"b4.t30.p26.w1504",-0.0215012184082415,-0.0608545818362965,30
"b4.t30.p26.w1507",-0.0787920893211621,-0.126650719938595,30
"b4.t30.p26.w1509",-0.065396624242138,-0.0812638588260101,30
"b4.t30.p26.w1511",1.66094980841582,1.24089749940477,30
"b4.t30.p26.w1512",-0.0197547254902754,-0.0827768304204093,30
"b4.t30.p26.w1513",-0.0130383799206421,-0.0381619855279827,30
"b4.t30.p26.w1514",-0.417012487689865,-0.104236098735816,30
"b4.t30.p26.w1515",-0.0537938179789894,-0.0794001003331052,30
"b4.t30.p26.w1522",-0.13693190204571,-0.0381814366824681,30
"b4.t30.p26.w1524",0.558866768826409,0.414004814541652,30
"b4.t30.p26.w1526",0.137254214595054,0.122605323349766,30
"b4.t30.p26.w1527",1.58663878266859,1.18855401811344,30
"b4.t30.p26.w1528",1.1550506695485,0.844666258840343,30
"b4.t30.p26.w1529",1.84562617728343,1.36179363382524,30
"b4.t30.p26.w1532",0.623962192085221,0.338411392360634,30
"b4.t30.p26.w1534",0.433738139178418,0.366653815529268,30
"b4.t30.p26.w1535",0.0735720501719905,0.0406582238740659,30
"b4.t30.p26.w1539",0.161412924710114,0.069789480511016,30
"b4.t30.p26.w1540",-0.00457242174391711,-0.0112492872893809,30
"b4.t30.p26.w1547",1.70559447629321,1.27162535507406,30
"b4.t30.p26.w1548",0.885658934510065,0.682343799434369,30
"b4.t30.p26.w1550",1.87803085542019,1.38628464114918,30
"b4.t30.p26.w1551",0.205311724819704,0.0995603249087807,30
"b4.t30.p26.w1557",-0.0141194434776559,0.00298644638504369,30
"b4.t30.p26.w1558",-0.0717817602461679,-0.0888579363085961,30
"b4.t30.p26.w1559",-0.0595459537364667,-0.0859035177869497,30
"b4.t30.p26.w1560",0.906246732401538,0.699546885089687,30
"b4.t30.p27.w1561",-0.0321728161474423,-0.0601032258249775,30
"b4.t30.p27.w1563",0.152141765570247,0.0743789974214262,30
"b4.t30.p27.w1564",0.395694859394079,0.294381968028576,30
"b4.t30.p27.w1568",0.00863403925117043,-0.0113562118686381,30
"b4.t30.p27.w1571",-0.127324420744626,-0.00923391831048972,30
"b4.t30.p27.w1573",1.60345735866737,1.17701934435411,30
"b4.t30.p27.w1575",0.131984534478426,0.161781147503649,30
"b4.t30.p27.w1579",-0.0858570671732216,-0.106166728002812,30
"b4.t30.p27.w1582",0.00246675117062328,0.00633249294498143,30
"b4.t30.p27.w1586",0.00387501264611098,-0.0580319129200352,30
"b4.t30.p27.w1587",0.769616601185021,0.547957312698491,30
"b4.t30.p27.w1588",1.77437220134253,1.29570242226501,30
"b4.t30.p27.w1599",0.507111246665435,0.262858455981525,30
"b4.t30.p27.w1601",-0.0319791565114383,-0.02749292998859,30
"b4.t30.p27.w1602",-0.0425463036676819,-0.0107666889757518,30
"b4.t30.p27.w1603",0.218157955794456,0.0999754998315332,30
"b4.t30.p27.w1604",1.59357905524714,1.17356558851381,30
"b4.t30.p27.w1605",-0.0591783444216757,-0.0771962218552922,30
"b4.t30.p27.w1606",-0.0116567366764174,-0.00105360925802901,30
"b4.t30.p27.w1607",1.05311963355005,0.813772171261407,30
"b4.t30.p27.w1610",-0.262578195158521,-0.0755284432073826,30
"b4.t30.p27.w1613",-0.00699522208833911,-0.0405979640284114,30
"b4.t30.p27.w1615",1.53794798020347,1.12909612543314,30
"b4.t30.p27.w1617",0.134421049887654,0.0496582137903672,30
"b4.t30.p27.w1619",1.60484697800251,1.17200124983101,30
"b4.t30.p27.w1620",0.0281054739233462,-0.0391676751650951,30
"b4.t30.p28.w1621",0.292132775561593,0.269292048261848,30
"b4.t30.p28.w1622",0.01524253626425,0.00112517617133905,30
"b4.t30.p28.w1623",-0.0428133503102118,-0.0230602986797059,30
"b4.t30.p28.w1626",-0.0361799116971565,-0.0992665128702117,30
"b4.t30.p28.w1631",1.73605911110146,1.24108269098709,30
"b4.t30.p28.w1634",1.31439828799477,0.919570203286326,30
"b4.t30.p28.w1635",1.22165227860472,0.865241211854143,30
"b4.t30.p28.w1636",-0.0624001055933753,-0.0202922836883049,30
"b4.t30.p28.w1644",-0.0543072194608786,-0.0217719148739078,30
"b4.t30.p28.w1645",-0.0458708581046789,-0.101930393225892,30
"b4.t30.p28.w1649",1.1106680863946,0.845955164370221,30
"b4.t30.p28.w1650",-0.107617822976657,-0.119130884548156,30
"b4.t30.p28.w1651",0.443229662196032,0.291759078085639,30
"b4.t30.p28.w1658",0.151950774953458,0.0991179873422031,30
"b4.t30.p28.w1659",-0.0773575206745585,-0.0829091427160359,30
"b4.t30.p28.w1660",0.847001350399279,0.599477700979678,30
"b4.t30.p28.w1661",0.00325623191629202,0.00840205914443948,30
"b4.t30.p28.w1662",0.538617320254884,0.393771609720798,30
"b4.t30.p28.w1663",1.69386584045359,1.19327398320625,30
"b4.t30.p28.w1666",1.82694598840849,1.29088843987951,30
"b4.t30.p28.w1667",0.239571035615158,0.101963382281407,30
"b4.t30.p28.w1668",0.117491109220329,0.149806875095882,30
"b4.t30.p28.w1669",-0.0204311326578222,0.077928095180983,30
"b4.t30.p28.w1670",0.122692887078853,0.0524627095730313,30
"b4.t30.p28.w1671",0.65685224404622,0.452570606787671,30
"b4.t30.p28.w1673",1.58235938147518,1.11854203377066,30
"b4.t30.p28.w1680",-0.0939351535199269,-0.0467834158917142,30
"b4.t30.p29.w1682",0.0189924247830194,0.111320214475676,30
"b4.t30.p29.w1684",0.567828751350649,0.442320367192577,30
"b4.t30.p29.w1687",-0.36687933262834,-0.112347867889834,30
"b4.t30.p29.w1688",0.0312380944464782,-0.0362838950461384,30
"b4.t30.p29.w1691",1.80177898888238,1.28159098919345,30
"b4.t30.p29.w1692",0.396864985995643,0.329070039960997,30
"b4.t30.p29.w1695",0.101819462795831,0.045724450423233,30
"b4.t30.p29.w1698",0.465762999573111,0.35706489552903,30
"b4.t30.p29.w1701",1.86202000887275,1.32446326851272,30
"b4.t30.p29.w1703",0.39069714320494,0.335376066445624,30
"b4.t30.p29.w1704",0.192297084569206,0.101289952056355,30
"b4.t30.p29.w1705",1.7770241111481,1.26489660328784,30
"b4.t30.p29.w1706",1.57858094221083,1.12212761289821,30
"b4.t30.p29.w1707",1.6092705988219,1.15968376093634,30
"b4.t30.p29.w1708",-0.0932679091147947,-0.0131290973823235,30
"b4.t30.p29.w1711",1.01327586484094,0.731300034183312,30
"b4.t30.p29.w1713",0.518524726627523,0.336021434936841,30
"b4.t30.p29.w1715",0.00218416572036877,-0.0798103905065078,30
"b4.t30.p29.w1716",1.84689334800034,1.31498387774625,30
"b4.t30.p29.w1717",1.55027420295974,1.09954515203505,30
"b4.t30.p29.w1719",-0.189178623781426,0.0216421461398958,30
"b4.t30.p29.w1720",-0.170788960600293,-0.0510167914135139,30
"b4.t30.p29.w1723",0.0715020201829299,0.0206191231298025,30
"b4.t30.p29.w1725",0.0620173698174898,0.00167921617258127,30
"b4.t30.p29.w1726",1.6248938868723,1.15017691068939,30
"b4.t30.p29.w1728",-0.00715794052138026,-0.0176567463655503,30
"b4.t30.p29.w1729",-0.0512374126310098,-0.103262305949545,30
"b4.t30.p29.w1732",1.80813254418071,1.280477552408,30
"b4.t30.p29.w1739",0.128338966149202,0.0439098506743249,30
"b4.t30.p29.w1740",0.44974021294704,0.24002107352166,30
"b4.t30.p3.w121",0.0312820034006646,0.0604655227655137,30
"b4.t30.p3.w122",-0.0752551421968831,-0.159105853588511,30
"b4.t30.p3.w125",-0.209000109987942,-0.0919522251407614,30
"b4.t30.p3.w127",-0.0120407727537629,-0.0666052325129149,30
"b4.t30.p3.w131",0.239415912453979,0.208561059236595,30
"b4.t30.p3.w134",0.381717537060953,0.360316952980904,30
"b4.t30.p3.w135",1.45254335483123,1.44779890240428,30
"b4.t30.p3.w136",0.102074897302377,0.107925700961973,30
"b4.t30.p3.w137",-0.202975112598569,-0.0973653289891811,30
"b4.t30.p3.w138",0.143505106622832,0.170017360053508,30
"b4.t30.p3.w139",1.98244497597918,1.9508654293771,30
"b4.t30.p3.w140",0.15547671706426,0.130127105954946,30
"b4.t30.p3.w141",-0.0666595452250801,-0.156041173356166,30
"b4.t30.p3.w142",1.75104869289139,1.72444889965173,30
"b4.t30.p3.w143",-0.185057170764778,-0.0883961223594755,30
"b4.t30.p3.w144",-0.0812841075653516,-0.147643941283691,30
"b4.t30.p3.w146",1.41546756626902,1.37975932862683,30
"b4.t30.p3.w147",-0.0158549517609455,-0.0565789744798684,30
"b4.t30.p3.w148",1.84557801423953,1.81792001205169,30
"b4.t30.p3.w150",1.50782527765314,1.49870438081143,30
"b4.t30.p3.w152",0.621104017879286,0.590805556905981,30
"b4.t30.p3.w156",0.0141134414418352,-0.0540322273273378,30
"b4.t30.p3.w157",0.824939155824002,0.854824337179983,30
"b4.t30.p3.w158",1.34846165058616,1.29040187226028,30
"b4.t30.p3.w159",1.92395604032,1.88841325114105,30
"b4.t30.p3.w161",1.05474842105115,1.0546016055395,30
"b4.t30.p3.w163",1.27636273564373,1.22085191362198,30
"b4.t30.p3.w164",-0.134280359613545,-0.0106568297436967,30
"b4.t30.p3.w167",0.0598873294361934,0.0712959320139335,30
"b4.t30.p3.w170",0.0851555654745807,0.137077192766926,30
"b4.t30.p3.w171",1.80310777682604,1.78624244664102,30
"b4.t30.p3.w172",0.472654891828322,0.463883554216902,30
"b4.t30.p3.w173",1.77223192081151,1.74738743684815,30
"b4.t30.p3.w174",0.0873865353368383,0.141176821226311,30
"b4.t30.p3.w177",-0.00280161069338572,0.041435538716017,30
"b4.t30.p3.w179",0.807481654616148,0.791586864642596,30
"b4.t30.p3.w180",0.108195599573235,0.144161815341262,30
"b4.t30.p30.w1741",-0.333132309327639,-0.115767275423023,30
"b4.t30.p30.w1743",-0.072883008712634,-0.0872972680091612,30
"b4.t30.p30.w1744",0.00321985087221072,-0.0925678048728552,30
"b4.t30.p30.w1745",0.21263336855501,0.128538508475214,30
"b4.t30.p30.w1746",1.10472306119785,0.770411635348122,30
"b4.t30.p30.w1750",-0.057246960909524,-0.0803470146821953,30
"b4.t30.p30.w1751",1.62489808807586,1.14992639717528,30
"b4.t30.p30.w1753",-0.252201900028312,-0.0243256106527764,30
"b4.t30.p30.w1754",0.00725635216922157,0.0190895969256972,30
"b4.t30.p30.w1755",0.622410132962455,0.482039619821215,30
"b4.t30.p30.w1756",0.0226361527488557,0.0850522374187065,30
"b4.t30.p30.w1757",0.562582119505447,0.362051956502524,30
"b4.t30.p30.w1758",0.14900934226888,0.0598876364522893,30
"b4.t30.p30.w1759",1.59306787089999,1.1331703581533,30
"b4.t30.p30.w1761",0.115236355575386,0.0591068078981728,30
"b4.t30.p30.w1762",0.0910248310546264,0.0363457944240963,30
"b4.t30.p30.w1763",1.58365476546863,1.12723680118728,30
"b4.t30.p30.w1764",0.56738174269275,0.358446985253016,30
"b4.t30.p30.w1768",1.67699540933983,1.17942573725867,30
"b4.t30.p30.w1769",0.173815970675625,0.0717303520248584,30
"b4.t30.p30.w1771",-0.0173580869830173,0.0173814310699218,30
"b4.t30.p30.w1773",1.13168309364044,0.794277673373522,30
"b4.t30.p30.w1782",-0.0658207753803904,-0.0735118730825145,30
"b4.t30.p30.w1787",0.19723084091253,0.119138520772439,30
"b4.t30.p30.w1791",1.55317662681235,1.07858068959018,30
"b4.t30.p30.w1794",0.0707094834336686,0.0115322539658653,30
"b4.t30.p30.w1796",-0.123764046810764,-0.0269249260709178,30
"b4.t30.p30.w1797",-0.0495599264396823,-0.0834578148273296,30
"b4.t30.p30.w1798",1.09715746993838,0.774362262249982,30
"b4.t30.p31.w1801",0.063337944577347,0.0424645159140239,30
"b4.t30.p31.w1803",1.46601955305567,1.01844533840997,30
"b4.t30.p31.w1807",0.645169114236436,0.469371106505864,30
"b4.t30.p31.w1809",-0.141013092477678,-0.0186496037132148,30
"b4.t30.p31.w1810",-0.382160296220775,-0.11292041834838,30
"b4.t30.p31.w1812",0.0520762392778856,-0.000247436745855711,30
"b4.t30.p31.w1816",-0.320773298247147,-0.0504645829134177,30
"b4.t30.p31.w1817",-0.111671045023367,0.000639629177292906,30
"b4.t30.p31.w1819",0.378271872111792,0.208990925926491,30
"b4.t30.p31.w1827",0.51743474926297,0.269860665704059,30
