"","unique.id","temp","nit","salt","block","mic","plate","well","rep","µ","k","time"
"3131","b3.t30.p12.w699",30,1000,2.67,3,"15",12,699,1,0.146783593471949,1.211,1.69825231481481
"3132","b3.t30.p12.w701",30,1000,12,3,"all",12,701,1,0.0529153297868703,1.309,1.69825231481481
"3133","b3.t30.p12.w703",30,1000,6.67,3,"15",12,703,2,0.0350949248295304,1.431,1.69825231481481
"3134","b3.t30.p12.w705",30,1000,1.33,3,"14",12,705,1,0.111474774906584,1.166,1.69825231481481
"3135","b3.t30.p12.w708",30,1,0,3,"12",12,708,2,0.0905677448205003,1.299,1.69825231481481
"3136","b3.t30.p12.w709",30,1,0,3,"12",12,709,1,0.153980899130517,1.184,1.69825231481481
"3137","b3.t30.p12.w713",30,25,0,3,"all",12,713,2,0.117998299886279,1.308,1.69825231481481
"3138","b3.t30.p12.w714",30,1000,2.67,3,"8",12,714,1,0.02583953730883,1.184,1.69825231481481
"3139","b3.t30.p12.w718",30,1,0,3,"15",12,718,2,0.0625857448065367,1.213,1.69825231481481
"3140","b3.t30.p12.w719",30,5,0,3,"11",12,719,2,0.132475241729621,1.082,1.69825231481481
"3141","b3.t30.p12.w720",30,25,0,3,"15",12,720,1,0.0133450679304254,1.249,1.69825231481481
"3142","b3.t30.p13.w722",30,400,0,3,"2",13,722,2,0.0434464323657568,1.233,1.70113425925926
"3143","b3.t30.p13.w723",30,1000,6.67,3,"14",13,723,2,0.0559306301314991,1.161,1.70113425925926
"3144","b3.t30.p13.w724",30,1000,5.33,3,"7",13,724,1,0.103848115610891,1.147,1.70113425925926
"3145","b3.t30.p13.w726",30,1000,1.33,3,"2",13,726,1,0.222137233596199,1.292,1.70113425925926
"3146","b3.t30.p13.w729",30,25,0,3,"12",13,729,3,0.225440916268334,1.408,1.70113425925926
"3147","b3.t30.p13.w735",30,100,0,3,"all",13,735,2,0.0651111467575301,1.4,1.70113425925926
"3148","b3.t30.p13.w737",30,0,0,3,"9",13,737,3,0.200019731213809,1.582,1.70113425925926
"3149","b3.t30.p13.w738",30,700,0,3,"12",13,738,2,0.267127440244304,1.562,1.70113425925926
"3150","b3.t30.p13.w739",30,0,0,3,"1",13,739,3,0.350595131062483,1.525,1.70113425925926
"3151","b3.t30.p13.w746",30,25,0,3,"2",13,746,3,0.24085610174951,1.461,1.70113425925926
"3152","b3.t30.p13.w750",30,1000,10.67,3,"6",13,750,3,0.096010238582132,1.017,1.70113425925926
"3153","b3.t30.p13.w751",30,1000,10.67,3,"7",13,751,2,0.00744049366070101,1.233,2.68125
"3154","b3.t30.p13.w756",30,100,0,3,"2",13,756,3,0.236642603573985,1.276,1.70113425925926
"3155","b3.t30.p13.w758",30,1000,4,3,"5",13,758,3,0.144006580948973,1.146,1.70113425925926
"3156","b3.t30.p13.w761",30,1000,0,3,"10",13,761,2,0.232796816042905,0.939,1.70113425925926
"3157","b3.t30.p13.w762",30,1000,9.33,3,"11",13,762,2,0.246803176931932,1.219,1.70113425925926
"3158","b3.t30.p13.w764",30,50,0,3,"11",13,764,1,0.0691492213072132,1.284,1.70113425925926
"3159","b3.t30.p13.w766",30,5,0,3,"7",13,766,1,0.0985066993674383,1.076,1.70113425925926
"3160","b3.t30.p13.w770",30,700,0,3,"9",13,770,2,0.0950828965494688,1.025,1.70113425925926
"3161","b3.t30.p13.w771",30,1000,6.67,3,"5",13,771,3,0.0210205666777279,1.078,1.70113425925926
"3162","b3.t30.p13.w772",30,700,0,3,"10",13,772,3,0.0493287845469409,1.049,1.70113425925926
"3163","b3.t30.p13.w774",30,50,0,3,"6",13,774,1,0.0306584419030619,1.207,1.70113425925926
"3164","b3.t30.p13.w775",30,400,0,3,"12",13,775,2,0.102960931870045,1.194,1.70113425925926
"3165","b3.t30.p13.w776",30,50,0,3,"13",13,776,2,0.0256975275995464,1.001,1.70113425925926
"3166","b3.t30.p13.w779",30,10,0,3,"15",13,779,3,0.0495190016511326,0.943,1.70113425925926
"3167","b3.t30.p14.w781",30,1000,10.67,3,"12",14,781,1,0.151136194233592,1.328,1.70329861111111
"3168","b3.t30.p14.w785",30,25,0,3,"7",14,785,3,0.293422134321559,1.322,1.70329861111111
"3169","b3.t30.p14.w787",30,100,0,3,"3",14,787,2,0.259360005613685,1.511,1.70329861111111
"3170","b3.t30.p14.w789",30,1000,6.67,3,"10",14,789,3,0.0975065541815304,1.393,1.70329861111111
"3171","b3.t30.p14.w790",30,1000,9.33,3,"12",14,790,3,0.117340496190657,1.284,1.70329861111111
"3172","b3.t30.p14.w791",30,1000,2.67,3,"11",14,791,3,0.126527768291759,1.36,1.70329861111111
"3173","b3.t30.p14.w792",30,1000,8,3,"2",14,792,2,0.396378750856602,1.318,1.70329861111111
"3174","b3.t30.p14.w793",30,1000,12,3,"6",14,793,3,0.244063758964277,1.303,1.70329861111111
"3175","b3.t30.p14.w794",30,50,0,3,"14",14,794,3,0.204201304600616,1.513,1.70329861111111
"3176","b3.t30.p14.w796",30,1,0,3,"6",14,796,3,0.18654228406152,1.48,1.70329861111111
"3177","b3.t30.p14.w798",30,1,0,3,"3",14,798,3,0.542399982527908,1.345,1.70329861111111
"3178","b3.t30.p14.w800",30,5,0,3,"3",14,800,1,0.0643014781476512,1.322,1.70329861111111
"3179","b3.t30.p14.w801",30,1000,5.33,3,"10",14,801,1,0.107971122055942,1.224,1.70329861111111
"3180","b3.t30.p14.w803",30,50,0,3,"12",14,803,2,0.25285124964155,1.538,1.70329861111111
"3181","b3.t30.p14.w804",30,100,0,3,"8",14,804,3,0.231904322416553,1.433,1.70329861111111
"3182","b3.t30.p14.w806",30,5,0,3,"all",14,806,3,0.279101208651836,1.452,1.70329861111111
"3183","b3.t30.p14.w807",30,1000,12,3,"3",14,807,1,0.11532118216992,1.385,1.70329861111111
"3184","b3.t30.p14.w809",30,1000,1.33,3,"5",14,809,2,0.198444045464736,1.295,1.70329861111111
"3185","b3.t30.p14.w813",30,50,0,3,"7",14,813,2,0.187391632393061,1.523,1.70329861111111
"3186","b3.t30.p14.w814",30,700,0,3,"2",14,814,1,0.268821237379031,1.459,1.70329861111111
"3187","b3.t30.p14.w815",30,1,0,3,"15",14,815,1,0.17305262990872,1.459,1.70329861111111
"3188","b3.t30.p14.w818",30,1000,10.67,3,"15",14,818,1,0.0499671520301466,1.236,1.70329861111111
"3189","b3.t30.p14.w820",30,1000,12,3,"12",14,820,3,0.0391415381970122,1.293,1.70329861111111
"3190","b3.t30.p14.w821",30,1000,1.33,3,"14",14,821,3,0.0683278408700225,1.396,1.70329861111111
"3191","b3.t30.p14.w822",30,0,0,3,"all",14,822,2,0.093027748511815,1.594,1.70329861111111
"3192","b3.t30.p14.w823",30,25,0,3,"5",14,823,3,0.218739685940933,1.395,1.70329861111111
"3193","b3.t30.p14.w826",30,100,0,3,"1",14,826,2,0.390887346620407,1.311,1.70329861111111
"3194","b3.t30.p14.w827",30,400,0,3,"11",14,827,3,0.0625167509581147,1.381,1.70329861111111
"3195","b3.t30.p14.w829",30,1000,1.33,3,"10",14,829,2,0.235789861708587,1.322,1.70329861111111
"3196","b3.t30.p14.w831",30,1000,4,3,"7",14,831,1,0.00403041210626625,1.183,4.5874537037037
"3197","b3.t30.p14.w837",30,25,0,3,"13",14,837,2,0.0247976147057469,1.194,1.70329861111111
"3198","b3.t30.p14.w839",30,400,0,3,"15",14,839,3,0.0446070789324132,1.211,1.70329861111111
"3199","b3.t30.p14.w840",30,1000,2.67,3,"4",14,840,2,0.0330815055480114,1.345,4.5874537037037
"3200","b3.t30.p15.w841",30,1000,4,3,"14",15,841,2,-0.00327405795147344,1.022,3.71613425925926
"3201","b3.t30.p15.w848",30,1,0,3,"7",15,848,1,0.0150026781203955,1.061,3.71613425925926
"3202","b3.t30.p15.w849",30,1000,10.67,3,"11",15,849,3,0.031428128518343,1.189,4.58966435185185
"3203","b3.t30.p15.w851",30,1000,5.33,3,"1",15,851,3,0.0790404784340171,1.133,1.70563657407407
"3204","b3.t30.p15.w857",30,5,0,3,"7",15,857,3,0.0454856396546892,1.187,1.70563657407407
"3205","b3.t30.p15.w861",30,700,0,3,"10",15,861,2,0.039325378659242,1.037,1.70563657407407
"3206","b3.t30.p15.w866",30,1000,6.67,3,"8",15,866,3,0.0297354058767384,1.171,3.71613425925926
"3207","b3.t30.p15.w867",30,10,0,3,"all",15,867,1,0.0651008686544435,1.329,3.71613425925926
"3208","b3.t30.p15.w868",30,1000,5.33,3,"14",15,868,3,0.0250270128435434,1.206,1.70563657407407
"3209","b3.t30.p15.w871",30,25,0,3,"10",15,871,1,0.0601039862842087,1.22,1.70563657407407
"3210","b3.t30.p15.w872",30,1000,4,3,"9",15,872,3,0.0143429397817473,1.128,1.70563657407407
"3211","b3.t30.p15.w873",30,10,0,3,"9",15,873,2,-0.00304639967906219,1.198,1.70563657407407
"3212","b3.t30.p15.w874",30,1000,8,3,"5",15,874,3,0.025061045497259,1.156,1.70563657407407
"3213","b3.t30.p15.w875",30,1000,10.67,3,"11",15,875,1,0.042025736041707,1.11,1.70563657407407
"3214","b3.t30.p15.w878",30,1000,12,3,"7",15,878,3,0.0139646969153318,1.062,3.71613425925926
"3215","b3.t30.p15.w879",30,25,0,3,"6",15,879,2,0.0574239536278791,1.277,1.70563657407407
"3216","b3.t30.p15.w880",30,1000,2.67,3,"6",15,880,2,0.0262581917755531,1.236,1.70563657407407
"3217","b3.t30.p15.w881",30,1000,0,3,"2",15,881,1,0.0638208187857246,1.209,1.70563657407407
"3218","b3.t30.p15.w883",30,1000,5.33,3,"12",15,883,1,0.0955276611354638,1.303,1.70563657407407
"3219","b3.t30.p15.w884",30,1000,2.67,3,"9",15,884,3,0.112549548024981,1.386,1.70563657407407
"3220","b3.t30.p15.w885",30,1,0,3,"15",15,885,3,0.028212112168973,1.293,1.70563657407407
"3221","b3.t30.p15.w887",30,1000,1.33,3,"all",15,887,2,0.108223370372294,1.382,1.70563657407407
"3222","b3.t30.p15.w888",30,700,0,3,"all",15,888,2,0.0620687902404467,1.452,1.70563657407407
"3223","b3.t30.p15.w890",30,400,0,3,"14",15,890,1,0.0535032798017603,1.428,1.70563657407407
"3224","b3.t30.p15.w891",30,100,0,3,"15",15,891,2,0.0389749535365384,1.148,1.70563657407407
"3225","b3.t30.p15.w892",30,1,0,3,"all",15,892,2,0.14311812975198,1.037,1.70563657407407
"3226","b3.t30.p15.w893",30,400,0,3,"3",15,893,1,0.0552436103563276,1.073,1.70563657407407
"3227","b3.t30.p15.w897",30,0,0,3,"5",15,897,3,0.101957485637071,1.363,1.70563657407407
"3228","b3.t30.p15.w898",30,50,0,3,"all",15,898,2,0.0226119973169964,1.269,1.70563657407407
"3229","b3.t30.p15.w900",30,1000,1.33,3,"11",15,900,1,0.0268432248180603,1.174,1.70563657407407
"3230","b3.t30.p16.w903",30,1000,9.33,3,"9",16,903,2,0.0246851788029224,1.107,1.70795138888889
"3231","b3.t30.p16.w904",30,1000,2.67,3,"5",16,904,1,0.116704759039243,0.942,1.70795138888889
"3232","b3.t30.p16.w906",30,0,0,3,"1",16,906,1,0.0361808845453911,0.974,2.69832175925926
"3233","b3.t30.p16.w907",30,1000,6.67,3,"8",16,907,1,0.0535215067206133,1.046,1.70795138888889
"3234","b3.t30.p16.w908",30,700,0,3,"6",16,908,3,0.0495571996906937,1.069,1.70795138888889
"3235","b3.t30.p16.w909",30,1000,5.33,3,"6",16,909,1,0.0156278254008939,0.972,2.69832175925926
"3236","b3.t30.p16.w912",30,1000,10.67,3,"13",16,912,3,0.0177675999518939,1.108,2.69832175925926
"3237","b3.t30.p16.w913",30,1000,0,3,"5",16,913,1,0.0317628988903137,1.038,1.70795138888889
"3238","b3.t30.p16.w914",30,1000,10.67,3,"8",16,914,2,0.0165015190321612,1.101,2.69832175925926
"3239","b3.t30.p16.w917",30,1000,8,3,"4",16,917,3,0.00952747757312702,1.06,2.69832175925926
"3240","b3.t30.p16.w921",30,100,0,3,"10",16,921,1,0.169024808430424,1.451,1.70795138888889
"3241","b3.t30.p16.w923",30,1000,10.67,3,"12",16,923,2,0.0395616271090273,1.081,1.70795138888889
"3242","b3.t30.p16.w924",30,700,0,3,"1",16,924,1,0.0840965842534115,1.273,1.70795138888889
"3243","b3.t30.p16.w925",30,1000,9.33,3,"9",16,925,1,0.0242527455578936,0.821,1.70795138888889
"3244","b3.t30.p16.w927",30,1000,9.33,3,"8",16,927,1,0.0737210918972811,1.067,1.70795138888889
"3245","b3.t30.p16.w929",30,10,0,3,"12",16,929,1,0.0257611884603922,1.181,2.69832175925926
"3246","b3.t30.p16.w930",30,1000,4,3,"3",16,930,1,0.00960197801405255,1.188,2.69832175925926
"3247","b3.t30.p16.w931",30,1000,8,3,"all",16,931,3,0.0171308472843062,1.404,1.70795138888889
"3248","b3.t30.p16.w932",30,1000,12,3,"13",16,932,2,0.113263859014373,1.017,1.70795138888889
"3249","b3.t30.p16.w933",30,1000,8,3,"9",16,933,1,0.0855640720503499,1.259,1.70795138888889
"3250","b3.t30.p16.w934",30,1000,12,3,"7",16,934,2,0.0353020968244934,1.192,1.70795138888889
"3251","b3.t30.p16.w935",30,400,0,3,"11",16,935,1,0.122347887896696,1.029,1.70795138888889
"3252","b3.t30.p16.w937",30,1000,0,3,"9",16,937,2,0.0434461225761378,1.283,1.70795138888889
"3253","b3.t30.p16.w938",30,25,0,3,"5",16,938,1,0.178779610531085,1.258,1.70795138888889
"3254","b3.t30.p16.w940",30,5,0,3,"1",16,940,2,0.0250649816018007,1.126,2.69832175925926
"3255","b3.t30.p16.w941",30,0,0,3,"8",16,941,2,0.168132010362801,1.473,1.70795138888889
"3256","b3.t30.p16.w944",30,1,0,3,"6",16,944,2,0.147104665119973,1.355,1.70795138888889
"3257","b3.t30.p16.w945",30,1000,12,3,"all",16,945,2,0.0693208192952777,1.324,1.70795138888889
"3258","b3.t30.p16.w946",30,1000,9.33,3,"3",16,946,1,0.0267519205489364,1.267,1.70795138888889
"3259","b3.t30.p16.w947",30,1000,8,3,"12",16,947,2,0.0495801040136472,1.244,2.69832175925926
"3260","b3.t30.p16.w951",30,1000,0,3,"1",16,951,2,0.0525159044355614,1.499,1.70795138888889
"3261","b3.t30.p16.w952",30,1000,0,3,"7",16,952,2,0.193476727449405,1.37,1.70795138888889
"3262","b3.t30.p16.w954",30,10,0,3,"11",16,954,3,0.0789823614222219,1.501,1.70795138888889
"3263","b3.t30.p16.w956",30,1000,8,3,"12",16,956,3,0.0695953031016378,1.245,1.70795138888889
"3264","b3.t30.p16.w957",30,1000,8,3,"5",16,957,1,0.0734354427820795,1.234,1.70795138888889
"3265","b3.t30.p16.w958",30,0,0,3,"8",16,958,1,0.0378897843907906,1.251,1.70795138888889
"3266","b3.t30.p16.w959",30,1000,1.33,3,"3",16,959,2,0.0526736111542164,1.168,1.70795138888889
"3267","b3.t30.p16.w960",30,10,0,3,"9",16,960,1,0.0922581674369626,0.931,1.70795138888889
"3268","b3.t30.p17.w965",30,5,0,3,"2",17,965,3,0.0119168649031707,0.984,2.70052083333333
"3269","b3.t30.p17.w967",30,1000,5.33,3,"6",17,967,3,0.00851339307927134,1.011,2.70052083333333
"3270","b3.t30.p17.w969",30,1000,8,3,"3",17,969,3,0.00748240889156035,1.039,2.70052083333333
"3271","b3.t30.p17.w971",30,25,0,3,"9",17,971,3,0.00718422744777702,1.025,2.70052083333333
"3272","b3.t30.p17.w973",30,1000,4,3,"14",17,973,3,0.00208636126988029,1.071,2.70052083333333
"3273","b3.t30.p17.w976",30,10,0,3,"7",17,976,2,0.00836411188098738,1.146,2.70052083333333
"3274","b3.t30.p17.w978",30,0,0,3,"2",17,978,2,0.0190728198234523,1.005,2.70052083333333
"3275","b3.t30.p17.w980",30,700,0,3,"4",17,980,3,-0.00713983972873114,1.234,1.71013888888889
"3276","b3.t30.p17.w981",30,1000,0,3,"11",17,981,1,0.0619538234917398,1.079,2.70052083333333
"3277","b3.t30.p17.w982",30,100,0,3,"3",17,982,3,0.0769312487834034,1.046,1.71013888888889
"3278","b3.t30.p17.w984",30,5,0,3,"6",17,984,3,0.0514822150280892,1.083,1.71013888888889
"3279","b3.t30.p17.w989",30,25,0,3,"9",17,989,1,0.0211796011370199,1.019,1.71013888888889
"3280","b3.t30.p17.w990",30,1000,9.33,3,"8",17,990,2,0.0517744517030085,1.292,1.71013888888889
"3281","b3.t30.p17.w991",30,700,0,3,"8",17,991,1,0.0291572011507039,0.973,1.71013888888889
"3282","b3.t30.p17.w999",30,25,0,3,"3",17,999,1,0.0138822266269581,1.134,1.71013888888889
"3283","b3.t30.p17.w1004",30,1000,12,3,"15",17,1004,2,0.0239578634666854,0.975,1.71013888888889
"3284","b3.t30.p17.w1005",30,1000,1.33,3,"12",17,1005,2,0.0108737867008835,1.061,2.70052083333333
"3285","b3.t30.p17.w1007",30,1000,9.33,3,"all",17,1007,1,0.0393049712728761,1.184,1.71013888888889
"3286","b3.t30.p17.w1008",30,10,0,3,"6",17,1008,3,0.070892374961771,1.236,1.71013888888889
"3287","b3.t30.p17.w1010",30,100,0,3,"4",17,1010,2,0.137052351427853,1.081,1.71013888888889
"3288","b3.t30.p17.w1011",30,10,0,3,"13",17,1011,2,0.00760105091219238,1.092,2.70052083333333
"3289","b3.t30.p17.w1012",30,1000,0,3,"all",17,1012,1,0.0281744237037517,1.175,2.70052083333333
"3290","b3.t30.p17.w1018",30,1000,4,3,"5",17,1018,1,0.100219619042904,0.897,1.71013888888889
"3291","b3.t30.p17.w1019",30,1,0,3,"1",17,1019,1,0.0778855048832156,1.031,1.71013888888889
"3292","b3.t30.p17.w1020",30,100,0,3,"10",17,1020,2,0.0215052297518899,1.226,1.71013888888889
"3293","b3.t30.p18.w1021",30,1000,8,3,"5",18,1021,2,0.0409612637752675,1.165,1.71253472222222
"3294","b3.t30.p18.w1023",30,1000,4,3,"15",18,1023,2,0.00369427921082718,1.019,1.71253472222222
"3295","b3.t30.p18.w1024",30,1000,5.33,3,"1",18,1024,1,0.0144659920647765,1.079,2.70263888888889
"3296","b3.t30.p18.w1025",30,1000,8,3,"11",18,1025,1,0.0253031388144924,1.142,6.79513888888889
"3297","b3.t30.p18.w1026",30,1000,0,3,"6",18,1026,3,0.010968877841082,0.953,2.70263888888889
"3298","b3.t30.p18.w1032",30,1,0,3,"2",18,1032,2,0.012992787009781,1.236,2.70263888888889
"3299","b3.t30.p18.w1033",30,25,0,3,"1",18,1033,1,0.0202210575873503,0.91,2.70263888888889
"3300","b3.t30.p18.w1038",30,1000,0,3,"14",18,1038,2,0.0469458670345129,1,1.71253472222222
"3301","b3.t30.p18.w1039",30,1000,4,3,"12",18,1039,3,0.0369240226196311,1.045,1.71253472222222
"3302","b3.t30.p18.w1040",30,1000,2.67,3,"9",18,1040,2,0.0128374130879661,0.918,2.70263888888889
"3303","b3.t30.p18.w1045",30,1000,5.33,3,"12",18,1045,3,0.011522176304738,1.041,1.71253472222222
"3304","b3.t30.p18.w1046",30,1000,5.33,3,"7",18,1046,2,0.0108542578342441,1.067,2.70263888888889
"3305","b3.t30.p18.w1047",30,25,0,3,"10",18,1047,3,0.00682634643620945,1.174,2.70263888888889
"3306","b3.t30.p18.w1048",30,10,0,3,"3",18,1048,2,0.0207305032812872,1.058,2.70263888888889
"3307","b3.t30.p18.w1049",30,1000,9.33,3,"4",18,1049,1,0.0153310564080489,1.002,2.70263888888889
"3308","b3.t30.p18.w1051",30,1000,10.67,3,"2",18,1051,1,0.0215765350052636,1.051,2.70263888888889
"3309","b3.t30.p18.w1053",30,5,0,3,"5",18,1053,3,0.0248104918558709,1.143,1.71253472222222
"3310","b3.t30.p18.w1057",30,1000,2.67,3,"1",18,1057,1,0.15737999263238,1.008,1.71253472222222
"3311","b3.t30.p18.w1061",30,1,0,3,"8",18,1061,1,0.0129642577430546,1.062,2.70263888888889
"3312","b3.t30.p18.w1063",30,100,0,3,"5",18,1063,1,0.0829218599712248,1.08,1.71253472222222
"3313","b3.t30.p18.w1064",30,0,0,3,"4",18,1064,3,0.0251551048273265,1.115,2.70263888888889
"3314","b3.t30.p18.w1066",30,1000,10.67,3,"9",18,1066,3,0.0649494423560175,1.036,1.71253472222222
"3315","b3.t30.p18.w1070",30,1000,1.33,3,"7",18,1070,1,0.0216762506268076,0.935,2.70263888888889
"3316","b3.t30.p18.w1072",30,5,0,3,"5",18,1072,1,0.0574636686252705,1.054,1.71253472222222
"3317","b3.t30.p18.w1080",30,400,0,3,"5",18,1080,2,0.00889218676700961,1.091,2.70263888888889
"3318","b3.t30.p19.w1081",30,1000,1.33,3,"4",19,1081,2,-0.00468125815455979,1.074,6.79743055555556
"3319","b3.t30.p19.w1086",30,1000,1.33,3,"6",19,1086,1,0.0621017901820361,0.852,1.71497685185185
"3320","b3.t30.p19.w1088",30,1000,2.67,3,"all",19,1088,2,0.0209108472736021,1.314,6.79743055555556
"3321","b3.t30.p19.w1089",30,1000,6.67,3,"15",19,1089,3,0.0135800941217264,1.009,2.70615740740741
"3322","b3.t30.p19.w1090",30,1,0,3,"13",19,1090,2,0.00265218639982149,1.156,6.79743055555556
"3323","b3.t30.p19.w1092",30,400,0,3,"7",19,1092,2,0.106022600635318,0.9,1.71497685185185
"3324","b3.t30.p19.w1093",30,700,0,3,"12",19,1093,3,0.156639451287167,0.738,1.71497685185185
"3325","b3.t30.p19.w1094",30,1000,0,3,"4",19,1094,2,0.0564265146023966,1.004,1.71497685185185
"3326","b3.t30.p19.w1096",30,400,0,3,"13",19,1096,3,0.00211344524151079,0.898,1.71497685185185
"3327","b3.t30.p19.w1097",30,1000,4,3,"all",19,1097,1,0.0227982807011099,1.29,2.70615740740741
"3328","b3.t30.p19.w1104",30,700,0,3,"15",19,1104,3,0.0655852577531385,0.948,1.71497685185185
"3329","b3.t30.p19.w1108",30,1000,0,3,"8",19,1108,2,0.0695945104174186,0.854,1.71497685185185
"3330","b3.t30.p19.w1110",30,1000,6.67,3,"all",19,1110,2,0.0608379543370888,1.198,1.71497685185185
"3331","b3.t30.p19.w1111",30,25,0,3,"11",19,1111,3,0.132919339637192,1.199,1.71497685185185
"3332","b3.t30.p19.w1115",30,1000,6.67,3,"2",19,1115,2,0.00960576519019862,1.013,1.71497685185185
"3333","b3.t30.p19.w1116",30,700,0,3,"2",19,1116,2,0.0439164405325825,1.107,1.71497685185185
"3334","b3.t30.p19.w1118",30,1000,6.67,3,"14",19,1118,3,0.0936482558422582,1.01,1.71497685185185
"3335","b3.t30.p19.w1122",30,10,0,3,"10",19,1122,2,0.0220787136978421,1.08,2.70615740740741
"3336","b3.t30.p19.w1125",30,1000,2.67,3,"14",19,1125,3,0.147842726331024,1.058,1.71497685185185
"3337","b3.t30.p19.w1127",30,1000,12,3,"11",19,1127,3,0.0193190711975281,1.241,1.71497685185185
"3338","b3.t30.p19.w1130",30,1000,0,3,"5",19,1130,2,0.000383762813524458,1.09,2.70615740740741
"3339","b3.t30.p19.w1131",30,1000,12,3,"3",19,1131,3,0.115004968984889,1.096,1.71497685185185
"3340","b3.t30.p19.w1140",30,1000,5.33,3,"5",19,1140,2,0.0454131322995458,0.964,1.71497685185185
"3341","b3.t30.p20.w1141",30,100,0,3,"7",20,1141,2,0.0570911223634536,1.758,1.71721064814815
"3342","b3.t30.p20.w1143",30,700,0,3,"8",20,1143,2,0.0436459313942118,1.493,5.72111111111111
"3343","b3.t30.p20.w1144",30,1000,1.33,3,"7",20,1144,2,0.267314099266852,1.168,1.71721064814815
"3344","b3.t30.p20.w1147",30,1000,4,3,"7",20,1147,3,0.0855027994538104,1.257,1.71721064814815
"3345","b3.t30.p20.w1149",30,400,0,3,"6",20,1149,3,0.042832010045451,1.105,1.71721064814815
"3346","b3.t30.p20.w1152",30,1000,6.67,3,"9",20,1152,2,0.0407035899404795,1.578,6.79952546296296
"3347","b3.t30.p20.w1153",30,25,0,3,"4",20,1153,3,0.0831562271627779,1.371,1.71721064814815
"3348","b3.t30.p20.w1156",30,700,0,3,"15",20,1156,1,0.0273119674777156,1.576,1.71721064814815
"3349","b3.t30.p20.w1157",30,100,0,3,"9",20,1157,1,0.0545763528886722,1.602,1.71721064814815
"3350","b3.t30.p20.w1160",30,1000,0,3,"8",20,1160,1,0.109402653717282,1.147,1.71721064814815
"3351","b3.t30.p20.w1161",30,400,0,3,"9",20,1161,2,0.0449725742962777,1.669,1.71721064814815
"3352","b3.t30.p20.w1162",30,700,0,3,"1",20,1162,3,0.0520083774729673,1.577,6.79952546296296
"3353","b3.t30.p20.w1165",30,1000,8,3,"all",20,1165,2,0.078729731694713,1.403,1.71721064814815
"3354","b3.t30.p20.w1166",30,1000,1.33,3,"5",20,1166,3,0.0773285701003668,1.03,1.71721064814815
"3355","b3.t30.p20.w1167",30,1000,10.67,3,"10",20,1167,2,0.1099921921628,0.938,1.71721064814815
"3356","b3.t30.p20.w1170",30,5,0,3,"15",20,1170,3,0.027133722935717,1.036,3.73454861111111
"3357","b3.t30.p20.w1171",30,50,0,3,"13",20,1171,3,0.0697087770744651,1.488,5.72111111111111
"3358","b3.t30.p20.w1172",30,1000,1.33,3,"15",20,1172,1,0.0479361417721721,1.484,1.71721064814815
"3359","b3.t30.p20.w1173",30,1000,2.67,3,"14",20,1173,2,0.0153338340363661,1.177,6.79952546296296
"3360","b3.t30.p20.w1174",30,10,0,3,"2",20,1174,3,0.0278700636587809,1.143,3.73454861111111
"3361","b3.t30.p20.w1175",30,50,0,3,"5",20,1175,1,0.0433777493449546,1.051,3.73454861111111
"3362","b3.t30.p20.w1176",30,1000,9.33,3,"7",20,1176,1,0.0129335038616578,1.11,3.73454861111111
"3363","b3.t30.p20.w1177",30,1000,12,3,"all",20,1177,3,0.0194767735822265,1.23,6.79952546296296
"3364","b3.t30.p20.w1183",30,50,0,3,"5",20,1183,2,0.125775476006393,0.733,1.71721064814815
"3365","b3.t30.p20.w1184",30,10,0,3,"10",20,1184,1,0.0164728827278044,1.04,3.73454861111111
"3366","b3.t30.p20.w1188",30,1000,2.67,3,"11",20,1188,2,0.0362142505781568,1.197,2.70826388888889
"3367","b3.t30.p20.w1189",30,1000,9.33,3,"8",20,1189,3,0.0747713497468429,0.984,1.71721064814815
