"","unique.id","temp","nit","salt","block","mic","plate","well","rep","µ","k","time"
"3611","b3.t30.p30.w1758",30,1000,2.67,3,"7",30,1758,1,0.140995578867732,1.138,1.73971064814815
"3612","b3.t30.p30.w1759",30,0,0,3,"4",30,1759,1,0.0256107121470934,1.336,1.73971064814815
"3613","b3.t30.p30.w1760",30,5,0,3,"10",30,1760,2,0.0281636564134947,1.2,1.73971064814815
"3614","b3.t30.p30.w1761",30,1000,0,3,"all",30,1761,3,0.172254725978514,1.47,1.73971064814815
"3615","b3.t30.p30.w1762",30,1000,12,3,"2",30,1762,3,0.0717106432888235,1.111,1.73971064814815
"3616","b3.t30.p30.w1768",30,1000,6.67,3,"1",30,1768,2,0.0228632441684246,1.12,1.73971064814815
"3617","b3.t30.p30.w1770",30,25,0,3,"1",30,1770,3,0.0414341049848819,1.072,1.73971064814815
"3618","b3.t30.p30.w1772",30,1000,4,3,"2",30,1772,3,0.0772919317936968,1.004,2.72979166666667
"3619","b3.t30.p30.w1774",30,1,0,3,"7",30,1774,3,0.0619342868509329,1.128,1.73971064814815
"3620","b3.t30.p30.w1775",30,100,0,3,"2",30,1775,2,0.0890593076938696,1.012,1.73971064814815
"3621","b3.t30.p30.w1776",30,100,0,3,"13",30,1776,1,0.0539125778667634,1.095,1.73971064814815
"3622","b3.t30.p30.w1778",30,100,0,3,"13",30,1778,3,0.0458501995348615,1.043,1.73971064814815
"3623","b3.t30.p30.w1782",30,1000,8,3,"7",30,1782,1,-0.00110685684229613,0.942,1.73971064814815
"3624","b3.t30.p30.w1784",30,1000,1.33,3,"10",30,1784,1,0.0458556077526361,1.063,1.73971064814815
"3625","b3.t30.p30.w1785",30,1000,12,3,"3",30,1785,2,0.00942299408365811,1.074,1.73971064814815
"3626","b3.t30.p30.w1786",30,1000,8,3,"14",30,1786,3,0.010280090102442,1.049,1.73971064814815
"3627","b3.t30.p30.w1789",30,10,0,3,"6",30,1789,2,0.0293370740973488,1.166,1.73971064814815
"3628","b3.t30.p30.w1792",30,1000,10.67,3,"8",30,1792,3,0.0219803614206163,0.764,1.73971064814815
"3629","b3.t30.p30.w1793",30,1000,1.33,3,"1",30,1793,2,0.0236999009507213,1.007,1.73971064814815
"3630","b3.t30.p30.w1796",30,400,0,3,"8",30,1796,1,0.0143177960425817,1.033,1.73971064814815
"3631","b3.t30.p30.w1797",30,1000,6.67,3,"7",30,1797,3,0.0199929121476592,1.034,1.73971064814815
"3632","b3.t30.p30.w1800",30,1000,12,3,"1",30,1800,2,-0.0166950215536112,1.017,1.73971064814815
"3633","b3.t30.p31.w1803",30,50,0,3,"10",31,1803,1,0.00896627842050046,1.054,1.74190972222222
"3634","b3.t30.p31.w1804",30,50,0,3,"9",31,1804,3,0.0136613724237172,0.926,2.7319212962963
"3635","b3.t30.p31.w1805",30,10,0,3,"11",31,1805,1,-0.00526368119402939,0.913,3.75943287037037
"3636","b3.t30.p31.w1809",30,1000,8,3,"13",31,1809,3,0.00236313386521842,1.087,4.62407407407407
"3637","b3.t30.p31.w1811",30,50,0,3,"11",31,1811,2,0.0122010325802899,1.151,4.62407407407407
"3638","b3.t30.p31.w1812",30,25,0,3,"3",31,1812,2,-0.0342451278099087,0.924,1.74190972222222
"3639","b3.t30.p31.w1815",30,1000,10.67,3,"2",31,1815,3,-0.0120660129765988,0.955,9.62336805555556
"3640","b3.t30.p31.w1816",30,1,0,3,"all",31,1816,3,0.0696845683235534,0.891,1.74190972222222
"3641","b3.t30.p31.w1822",30,400,0,3,"11",31,1822,2,0.0070669945265551,0.924,2.7319212962963
"3642","b3.t30.p31.w1823",30,1,0,3,"4",31,1823,2,0.020676618902374,1,1.74190972222222
"3643","b3.t30.p31.w1826",30,1000,12,3,"6",31,1826,1,0.042299894307065,0.954,1.74190972222222
"3644","b3.t30.p31.w1827",30,700,0,3,"5",31,1827,1,0.0282711957702741,0.944,1.74190972222222
"3645","b3.t30.p31.w1831",30,25,0,3,"11",31,1831,1,0.0301130994912329,1.164,2.7319212962963
"3646","b3.t30.p31.w1832",30,1000,8,3,"13",31,1832,1,-0.000536360350023498,1.089,10.8112962962963
"3647","b3.t30.p31.w1837",30,5,0,3,"14",31,1837,1,0.0090208976063197,1.037,2.7319212962963
"3648","b3.t30.p31.w1838",30,1000,10.67,3,"7",31,1838,3,0.00762989966639197,1.083,1.74190972222222
"3649","b3.t30.p31.w1847",30,5,0,3,"6",31,1847,1,0.00118834807546713,0.995,1.74190972222222
"3650","b3.t30.p31.w1848",30,5,0,3,"13",31,1848,1,0.0120069448011255,1.013,1.74190972222222
"3651","b3.t30.p31.w1849",30,50,0,3,"8",31,1849,1,0.00730954969612011,1.008,1.74190972222222
"3652","b3.t30.p31.w1852",30,1000,0,3,"13",31,1852,3,0.0135973583985255,1.099,2.7319212962963
"3653","b3.t30.p31.w1853",30,50,0,3,"3",31,1853,3,0.019610556984828,0.986,1.74190972222222
"3654","b3.t30.p31.w1858",30,10,0,3,"14",31,1858,2,0.027764155971984,0.928,1.74190972222222
"3655","b3.t30.p31.w1860",30,100,0,3,"12",31,1860,1,-8.02373342444503e-05,1.114,2.7319212962963
"3656","b3.t30.p32.w1862",30,1000,1.33,3,"13",32,1862,3,0.210134994461847,1.412,1.7441087962963
"3657","b3.t30.p32.w1863",30,10,0,3,"4",32,1863,3,0.213187960869308,1.436,1.7441087962963
"3658","b3.t30.p32.w1865",30,1000,6.67,3,"1",32,1865,3,0.191957697073309,1.398,1.7441087962963
"3659","b3.t30.p32.w1866",30,1000,12,3,"8",32,1866,2,0.21103081740495,1.079,1.7441087962963
"3660","b3.t30.p32.w1868",30,400,0,3,"1",32,1868,1,0.295732520036226,1.387,1.7441087962963
"3661","b3.t30.p32.w1871",30,1000,12,3,"12",32,1871,2,0.172141275320769,1.365,1.7441087962963
"3662","b3.t30.p32.w1872",30,100,0,3,"1",32,1872,1,0.17023347072129,1.517,1.7441087962963
"3663","b3.t30.p32.w1874",30,1000,10.67,3,"5",32,1874,2,0.107036641266791,1.313,2.73444444444444
"3664","b3.t30.p32.w1875",30,1000,2.67,3,"11",32,1875,1,0.110531922180662,1.546,1.7441087962963
"3665","b3.t30.p32.w1876",30,1000,4,3,"6",32,1876,3,0.183610304166974,1.52,1.7441087962963
"3666","b3.t30.p32.w1880",30,1000,9.33,3,"5",32,1880,2,0.14418651684729,1.271,1.7441087962963
"3667","b3.t30.p32.w1881",30,1000,8,3,"6",32,1881,3,0.0703494858486477,1.167,2.73444444444444
"3668","b3.t30.p32.w1882",30,1000,5.33,3,"all",32,1882,3,0.129197840444988,1.467,1.7441087962963
"3669","b3.t30.p32.w1883",30,1000,10.67,3,"6",32,1883,2,0.17676166345844,1.316,1.7441087962963
"3670","b3.t30.p32.w1885",30,100,0,3,"14",32,1885,3,0.159038981002858,1.49,1.7441087962963
"3671","b3.t30.p32.w1886",30,1,0,3,"4",32,1886,1,0.22713050188793,1.68,1.7441087962963
"3672","b3.t30.p32.w1887",30,1000,10.67,3,"12",32,1887,3,0.306226146547185,1.408,1.7441087962963
"3673","b3.t30.p32.w1888",30,1000,4,3,"all",32,1888,3,0.147227573498247,1.489,1.7441087962963
"3674","b3.t30.p32.w1889",30,1000,2.67,3,"all",32,1889,3,0.184416826243549,1.448,1.7441087962963
"3675","b3.t30.p32.w1890",30,1,0,3,"13",32,1890,3,0.138984305297985,1.559,1.7441087962963
"3676","b3.t30.p32.w1894",30,1000,4,3,"12",32,1894,1,0.164091207687534,1.441,1.7441087962963
"3677","b3.t30.p32.w1895",30,0,0,3,"14",32,1895,3,0.202146731252248,1.573,1.7441087962963
"3678","b3.t30.p32.w1896",30,1000,0,3,"6",32,1896,1,0.180496290869192,1.365,1.7441087962963
"3679","b3.t30.p32.w1897",30,0,0,3,"13",32,1897,3,0.128759898328963,1.53,1.7441087962963
"3680","b3.t30.p32.w1898",30,1000,0,3,"6",32,1898,2,0.145115691464891,1.525,1.7441087962963
"3681","b3.t30.p32.w1899",30,0,0,3,"15",32,1899,1,0.235331012598471,1.474,1.7441087962963
"3682","b3.t30.p32.w1901",30,1000,9.33,3,"14",32,1901,2,0.1969871190889,1.46,1.7441087962963
"3683","b3.t30.p32.w1903",30,1000,5.33,3,"14",32,1903,1,0.246198250679436,1.4,1.7441087962963
"3684","b3.t30.p32.w1905",30,400,0,3,"3",32,1905,2,0.255750117940502,1.419,1.7441087962963
"3685","b3.t30.p32.w1907",30,0,0,3,"5",32,1907,1,0.13865839482748,1.302,1.7441087962963
"3686","b3.t30.p32.w1908",30,0,0,3,"4",32,1908,2,0.147851817502465,1.348,1.7441087962963
"3687","b3.t30.p32.w1910",30,1000,2.67,3,"12",32,1910,2,0.203781479824206,1.526,1.7441087962963
"3688","b3.t30.p32.w1911",30,1000,9.33,3,"all",32,1911,2,0.136001646217362,1.371,1.7441087962963
"3689","b3.t30.p32.w1914",30,25,0,3,"7",32,1914,2,0.277283176733619,1.476,1.7441087962963
"3690","b3.t30.p32.w1915",30,1000,4,3,"3",32,1915,2,0.2082407457269,1.35,1.7441087962963
"3691","b3.t30.p32.w1916",30,5,0,3,"all",32,1916,1,0.265939794285684,1.292,1.7441087962963
"3692","b3.t30.p32.w1917",30,1000,5.33,3,"15",32,1917,2,0.178547517367629,1.407,1.7441087962963
"3693","b3.t30.p32.w1919",30,1000,9.33,3,"11",32,1919,1,0.158371388860762,1.507,1.7441087962963
"3694","b3.t30.p32.w1920",30,1000,12,3,"13",32,1920,3,0.214464433841178,1.456,1.7441087962963
"3695","b3.t33.p1.w2",33,1000,0,3,"5",1,2,3,0.426012471640964,1.08,0.91650462962963
"3696","b3.t33.p1.w4",33,1000,0,3,"5",1,4,2,0.0605199103064622,1.027,0.91650462962963
"3697","b3.t33.p1.w5",33,1000,0,3,"7",1,5,2,0.0563062878411841,1.201,0.91650462962963
"3698","b3.t33.p1.w7",33,1000,0,3,"4",1,7,1,-0.0179839616816131,1.082,0.91650462962963
"3699","b3.t33.p1.w8",33,1000,0,3,"1",1,8,3,0.139257869447396,1.162,0.91650462962963
"3700","b3.t33.p1.w10",33,1000,0,3,"all",1,10,2,0.0392622452347586,1.206,0.91650462962963
"3701","b3.t33.p1.w14",33,1000,0,3,"10",1,14,3,0.224597407015465,1.185,0.91650462962963
"3702","b3.t33.p1.w15",33,1000,0,3,"all",1,15,3,0.0755081241555709,1.446,0.91650462962963
"3703","b3.t33.p1.w16",33,1000,0,3,"11",1,16,1,0.0816799748324963,1.34,0.91650462962963
"3704","b3.t33.p1.w17",33,1000,0,3,"4",1,17,3,0.0101045598396828,1.293,0.91650462962963
"3705","b3.t33.p1.w18",33,1000,0,3,"15",1,18,2,-0.0143937327593595,1.173,0.91650462962963
"3706","b3.t33.p1.w19",33,1000,0,3,"all",1,19,1,0.0616400139967348,1.204,0.91650462962963
"3707","b3.t33.p1.w20",33,1000,0,3,"13",1,20,2,-0.00316372257008493,1.173,0.91650462962963
"3708","b3.t33.p1.w28",33,1000,0,3,"15",1,28,1,0.0889251553768061,1.123,0.91650462962963
"3709","b3.t33.p1.w29",33,1000,0,3,"3",1,29,1,0.0729436043887782,1.096,0.91650462962963
"3710","b3.t33.p1.w38",33,1000,0,3,"6",1,38,2,0.113819228855466,1.133,0.91650462962963
"3711","b3.t33.p1.w40",33,1000,0,3,"14",1,40,1,0.158125396936321,1.036,0.91650462962963
"3712","b3.t33.p1.w41",33,1000,0,3,"3",1,41,3,0.160232373719819,1.229,0.91650462962963
"3713","b3.t33.p1.w46",33,1000,0,3,"12",1,46,3,0.228913565486108,1.13,0.91650462962963
"3714","b3.t33.p1.w49",33,1000,0,3,"4",1,49,2,0.0882092798645105,0.986,0.91650462962963
"3715","b3.t33.p1.w50",33,1000,0,3,"6",1,50,3,0.116599027144255,1.008,0.91650462962963
"3716","b3.t33.p1.w51",33,1000,0,3,"9",1,51,1,0.0976625236460343,1.09,0.91650462962963
"3717","b3.t33.p1.w55",33,1000,0,3,"8",1,55,1,0.0464563337076258,1.2,0.91650462962963
"3718","b3.t33.p1.w57",33,1000,0,3,"11",1,57,2,0.168531320513644,1.179,0.91650462962963
"3719","b3.t33.p1.w58",33,1000,0,3,"9",1,58,2,0.0637613910726926,1.092,0.91650462962963
"3720","b3.t33.p1.w60",33,1000,0,3,"2",1,60,2,0.0322356552570691,1.021,0.91650462962963
"3721","b3.t33.p2.w61",33,1000,0,3,"2",2,61,3,0.0394407730770476,0.989,0.92
"3722","b3.t33.p2.w63",33,1000,0,3,"12",2,63,2,0.10866993009901,1.315,0.92
"3723","b3.t33.p2.w67",33,1000,0,3,"13",2,67,3,0.0249791559406489,1.089,0.92
"3724","b3.t33.p2.w71",33,1000,0,3,"1",2,71,1,0.231221152176098,1.35,0.92
"3725","b3.t33.p2.w73",33,1000,0,3,"14",2,73,2,0.295160406665641,1.406,0.92
"3726","b3.t33.p2.w74",33,1000,0,3,"5",2,74,1,0.234064796051621,1.209,0.92
"3727","b3.t33.p2.w76",33,1000,0,3,"12",2,76,1,0.143497723315916,1.241,0.92
"3728","b3.t33.p2.w79",33,1000,0,3,"8",2,79,3,-8.66258406977227e-05,1.152,0.92
"3729","b3.t33.p2.w80",33,1000,0,3,"11",2,80,3,0.0314921952951876,1.021,1.9002662037037
"3730","b3.t33.p2.w82",33,1000,0,3,"7",2,82,3,0.270802682371803,1.315,0.92
"3731","b3.t33.p2.w83",33,1000,0,3,"8",2,83,2,0.24008285125752,1.353,0.92
"3732","b3.t33.p2.w84",33,1000,0,3,"13",2,84,1,0.390706396490883,0.776,0.92
"3733","b3.t33.p2.w85",33,1000,0,3,"3",2,85,2,0.143648699706161,1.214,0.92
"3734","b3.t33.p2.w90",33,1000,0,3,"9",2,90,3,-0.0153520123311686,1.13,0.92
"3735","b3.t33.p2.w92",33,1000,0,3,"10",2,92,2,0.174152159372276,1.459,0.92
"3736","b3.t33.p2.w97",33,1000,0,3,"7",2,97,1,0.101803619399302,1.078,0.92
"3737","b3.t33.p2.w98",33,1000,0,3,"1",2,98,2,0.0703911518743498,1.007,0.92
"3738","b3.t33.p2.w102",33,1000,0,3,"2",2,102,1,0.0496266276815829,1.218,0.92
"3739","b3.t33.p2.w110",33,1000,0,3,"15",2,110,3,-0.00553131555715984,1.083,3.91863425925926
"3740","b3.t33.p2.w114",33,1000,0,3,"6",2,114,1,-0.00377826639386552,1.091,0.92
"3741","b3.t33.p2.w115",33,1000,0,3,"14",2,115,3,0.0233648357993609,1.091,0.92
"3742","b3.t33.p2.w117",33,1000,0,3,"10",2,117,1,0.0700762050366911,1.015,0.92
"3743","b3.t35.p1.w4",35,1000,0,3,"6",1,4,1,0.139504153769169,1.181,0.883668981481481
"3744","b3.t35.p1.w8",35,1000,0,3,"5",1,8,3,0.183943934436772,1.04,0.883668981481481
"3745","b3.t35.p1.w14",35,1000,0,3,"4",1,14,3,0.296619337026833,1.246,0.883668981481481
"3746","b3.t35.p1.w15",35,1000,0,3,"7",1,15,3,0.235191640504721,1.203,0.883668981481481
"3747","b3.t35.p1.w16",35,1000,0,3,"14",1,16,3,0.307507183139887,1.15,0.883668981481481
"3748","b3.t35.p1.w18",35,1000,0,3,"all",1,18,3,0.167828623333035,1.289,0.883668981481481
"3749","b3.t35.p1.w21",35,1000,0,3,"15",1,21,2,0.380179610391459,0.729,0.883668981481481
"3750","b3.t35.p1.w22",35,1000,0,3,"10",1,22,3,0.170733779832358,1.244,0.883668981481481
"3751","b3.t35.p1.w29",35,1000,0,3,"1",1,29,3,0.138666450369881,1.16,0.883668981481481
"3752","b3.t35.p1.w31",35,1000,0,3,"15",1,31,1,0.13323082903886,1.2,0.883668981481481
"3753","b3.t35.p1.w34",35,1000,0,3,"4",1,34,2,0.307489116458252,1.191,0.883668981481481
"3754","b3.t35.p1.w35",35,1000,0,3,"14",1,35,1,0.165153719246371,1.268,0.883668981481481
"3755","b3.t35.p1.w39",35,1000,0,3,"6",1,39,3,0.090060628627777,1.089,0.883668981481481
"3756","b3.t35.p1.w40",35,1000,0,3,"7",1,40,2,0.0431041728097976,1.066,0.883668981481481
"3757","b3.t35.p1.w43",35,1000,0,3,"3",1,43,2,0.038073193210919,1.116,0.883668981481481
"3758","b3.t35.p1.w45",35,1000,0,3,"6",1,45,2,0.000937388436431438,1.058,7.06071759259259
"3759","b3.t35.p1.w48",35,1000,0,3,"14",1,48,2,0.0473987114731257,1.161,0.883668981481481
"3760","b3.t35.p1.w49",35,1000,0,3,"11",1,49,3,0.0665638782824079,1.22,0.883668981481481
"3761","b3.t35.p1.w54",35,1000,0,3,"9",1,54,3,0.000384718098074807,1.031,7.06071759259259
"3762","b3.t35.p1.w56",35,1000,0,3,"10",1,56,2,-0.022051660308832,1.053,0.883668981481481
"3763","b3.t35.p1.w59",35,1000,0,3,"12",1,59,1,0.803625833662011,0.926,0.883668981481481
"3764","b3.t35.p1.w60",35,1000,0,3,"9",1,60,2,0.0915501539827763,1.042,0.883668981481481
"3765","b3.t35.p2.w67",35,1000,0,3,"13",2,67,1,0.0588088451895713,0.869,0.88599537037037
"3766","b3.t35.p2.w70",35,1000,0,3,"2",2,70,1,-0.00461473003348523,1.084,0.88599537037037
"3767","b3.t35.p2.w73",35,1000,0,3,"13",2,73,3,0.351032057309857,1.139,0.88599537037037
"3768","b3.t35.p2.w75",35,1000,0,3,"2",2,75,3,0.160203457043461,0.965,0.88599537037037
"3769","b3.t35.p2.w76",35,1000,0,3,"12",2,76,2,0.0653619509364306,0.948,0.88599537037037
"3770","b3.t35.p2.w79",35,1000,0,3,"10",2,79,1,0.0740557213983657,0.954,0.88599537037037
"3771","b3.t35.p2.w82",35,1000,0,3,"3",2,82,3,0.222858985126952,1.335,0.88599537037037
"3772","b3.t35.p2.w84",35,1000,0,3,"4",2,84,1,0.189047922772292,1.228,0.88599537037037
"3773","b3.t35.p2.w85",35,1000,0,3,"8",2,85,1,0.259189445322396,1.06,0.88599537037037
"3774","b3.t35.p2.w89",35,1000,0,3,"1",2,89,1,0.191272851483039,1.012,0.88599537037037
"3775","b3.t35.p2.w90",35,1000,0,3,"13",2,90,2,0.183944593693313,1.058,0.88599537037037
"3776","b3.t35.p2.w91",35,1000,0,3,"9",2,91,1,0.287351573620258,1.136,0.88599537037037
"3777","b3.t35.p2.w92",35,1000,0,3,"5",2,92,2,0.329602682170315,1.276,0.88599537037037
"3778","b3.t35.p2.w93",35,1000,0,3,"5",2,93,1,0.279374675598224,1.065,0.88599537037037
"3779","b3.t35.p2.w94",35,1000,0,3,"12",2,94,3,0.164810629240778,1.311,0.88599537037037
"3780","b3.t35.p2.w95",35,1000,0,3,"8",2,95,2,0.169928506742018,1.224,0.88599537037037
"3781","b3.t35.p2.w97",35,1000,0,3,"all",2,97,2,0.103667335217276,1.113,0.88599537037037
"3782","b3.t35.p2.w98",35,1000,0,3,"11",2,98,1,0.192984128907106,1.127,0.88599537037037
"3783","b3.t35.p2.w100",35,1000,0,3,"3",2,100,1,0.0406712475448541,1.031,0.88599537037037
"3784","b3.t35.p2.w102",35,1000,0,3,"all",2,102,1,0.108078013205675,1.205,0.88599537037037
"3785","b3.t35.p2.w110",35,1000,0,3,"2",2,110,2,0.029726868914896,0.903,0.88599537037037
"3786","b3.t35.p2.w111",35,1000,0,3,"7",2,111,1,0.0587148742845615,1.033,0.88599537037037
"3787","b3.t35.p2.w112",35,1000,0,3,"11",2,112,2,0.0487670093033692,1.207,0.88599537037037
"3788","b3.t35.p2.w113",35,1000,0,3,"1",2,113,2,0.142197246786626,1.051,0.88599537037037
"3789","b3.t35.p2.w117",35,1000,0,3,"8",2,117,3,0.108859646938157,1.032,0.88599537037037
"3790","b3.t35.p2.w118",35,1000,0,3,"15",2,118,3,0.0646279121658092,1.045,0.88599537037037
"3791","b3.t39.p1.w1",39,1000,0,3,"3",1,1,2,0.145755239582324,1.113,0.853553240740741
"3792","b3.t39.p1.w3",39,1000,0,3,"8",1,3,3,0.175552730592476,1.348,0.853553240740741
"3793","b3.t39.p1.w5",39,1000,0,3,"5",1,5,2,0.0240312359659914,1.046,0.853553240740741
"3794","b3.t39.p1.w8",39,1000,0,3,"all",1,8,2,0.19907789952192,1.214,0.853553240740741
"3795","b3.t39.p1.w9",39,1000,0,3,"4",1,9,1,0.00426575855052693,1.197,0.853553240740741
"3796","b3.t39.p1.w10",39,1000,0,3,"3",1,10,3,-0.00318045731536708,1.095,0.853553240740741
"3797","b3.t39.p1.w13",39,1000,0,3,"11",1,13,2,0.143305400929152,1.231,0.853553240740741
"3798","b3.t39.p1.w14",39,1000,0,3,"2",1,14,2,0.155239247591626,1.319,0.853553240740741
"3799","b3.t39.p1.w15",39,1000,0,3,"5",1,15,1,0.617731642297362,1.238,0.853553240740741
"3800","b3.t39.p1.w19",39,1000,0,3,"15",1,19,2,0.0266066208035738,1.247,0.853553240740741
"3801","b3.t39.p1.w22",39,1000,0,3,"14",1,22,2,0.0877109422533707,1.24,0.853553240740741
"3802","b3.t39.p1.w24",39,1000,0,3,"4",1,24,3,0.137731316904444,1.27,0.853553240740741
"3803","b3.t39.p1.w27",39,1000,0,3,"5",1,27,3,0.24309768208362,1.249,0.853553240740741
"3804","b3.t39.p1.w34",39,1000,0,3,"3",1,34,1,0.218314812990083,1.122,0.853553240740741
"3805","b3.t39.p1.w37",39,1000,0,3,"8",1,37,2,-0.0290614253034876,1.293,0.853553240740741
"3806","b3.t39.p1.w38",39,1000,0,3,"13",1,38,3,0.041756215548649,1.254,0.853553240740741
"3807","b3.t39.p1.w40",39,1000,0,3,"15",1,40,1,0.223167500200304,1.172,0.853553240740741
"3808","b3.t39.p1.w46",39,1000,0,3,"7",1,46,3,0.05625929369998,1.299,0.853553240740741
"3809","b3.t39.p1.w47",39,1000,0,3,"12",1,47,1,0.023522765033055,1.209,0.853553240740741
"3810","b3.t39.p1.w49",39,1000,0,3,"9",1,49,2,0.114224932394195,1.163,0.853553240740741
"3811","b3.t39.p1.w52",39,1000,0,3,"6",1,52,3,0.117541145183553,1.22,0.853553240740741
"3812","b3.t39.p1.w53",39,1000,0,3,"13",1,53,2,0.0178084703535918,1.332,0.853553240740741
"3813","b3.t39.p1.w56",39,1000,0,3,"all",1,56,1,0.124571544097494,1.331,0.853553240740741
"3814","b3.t39.p1.w57",39,1000,0,3,"2",1,57,1,0.133267074323684,1.188,0.853553240740741
"3815","b3.t39.p2.w61",39,1000,0,3,"12",2,61,2,0.131498377971039,1.019,0.856018518518519
"3816","b3.t39.p2.w67",39,1000,0,3,"7",2,67,1,0.0718388277166101,1.062,0.856018518518519
"3817","b3.t39.p2.w69",39,1000,0,3,"4",2,69,2,0.0952032196902478,0.947,0.856018518518519
"3818","b3.t39.p2.w75",39,1000,0,3,"6",2,75,1,0.0964546649299354,1.076,0.856018518518519
"3819","b3.t39.p2.w77",39,1000,0,3,"11",2,77,1,0.186771949779835,0.861,0.856018518518519
"3820","b3.t39.p2.w78",39,1000,0,3,"9",2,78,3,0.172088989519241,1.058,0.856018518518519
"3821","b3.t39.p2.w80",39,1000,0,3,"9",2,80,1,0.0445963347318951,1.071,0.856018518518519
"3822","b3.t39.p2.w84",39,1000,0,3,"11",2,84,3,0.0876608629352714,1.17,0.856018518518519
"3823","b3.t39.p2.w88",39,1000,0,3,"15",2,88,3,0.076166878661224,1.026,0.856018518518519
"3824","b3.t39.p2.w89",39,1000,0,3,"all",2,89,3,0.203444089284987,0.88,0.856018518518519
"3825","b3.t39.p2.w90",39,1000,0,3,"1",2,90,2,0.128592928257049,0.964,0.856018518518519
"3826","b3.t39.p2.w95",39,1000,0,3,"14",2,95,3,0.0535377946927573,1.024,0.856018518518519
"3827","b3.t39.p2.w97",39,1000,0,3,"14",2,97,1,0.0698835796930285,0.969,0.856018518518519
"3828","b3.t39.p2.w99",39,1000,0,3,"7",2,99,2,0.147044985285672,0.926,0.856018518518519
"3829","b3.t39.p2.w102",39,1000,0,3,"8",2,102,1,0.0369171324739709,1.093,0.856018518518519
"3830","b3.t39.p2.w103",39,1000,0,3,"6",2,103,2,0.111173683605761,1.13,0.856018518518519
"3831","b3.t39.p2.w106",39,1000,0,3,"2",2,106,3,0.0613812795528672,1.145,0.856018518518519
"3832","b3.t39.p2.w107",39,1000,0,3,"10",2,107,2,0.0573304621103229,1.069,0.856018518518519
"3833","b3.t39.p2.w109",39,1000,0,3,"10",2,109,1,0.0802934958965576,1.108,0.856018518518519
"3834","b3.t39.p2.w110",39,1000,0,3,"10",2,110,3,0.211115546845027,0.864,0.856018518518519
"3835","b3.t39.p2.w111",39,1000,0,3,"13",2,111,1,0.00316460754909003,1.008,0.856018518518519
"3836","b3.t39.p2.w113",39,1000,0,3,"1",2,113,3,0.0319515711783802,0.985,2.82284722222222
"3837","b3.t39.p2.w114",39,1000,0,3,"12",2,114,3,0.0346004461551644,1.004,0.856018518518519
"3838","b3.t39.p2.w116",39,1000,0,3,"1",2,116,1,0.0573393935747971,1.02,0.856018518518519
"3839","b3.t43.p1.w1",43,1000,0,3,"5",1,1,2,0.022760360646069,1.152,1.68407407407407
"3840","b3.t43.p1.w2",43,1000,0,3,"all",1,2,1,0.0479537294622993,1.296,1.68407407407407
"3841","b3.t43.p1.w4",43,1000,0,3,"5",1,4,3,0.00143611585142784,1.144,1.68407407407407
"3842","b3.t43.p1.w9",43,1000,0,3,"13",1,9,1,0.153329446141067,1.237,1.68407407407407
"3843","b3.t43.p1.w13",43,1000,0,3,"1",1,13,3,0.162234682471229,1.34,1.68407407407407
"3844","b3.t43.p1.w14",43,1000,0,3,"11",1,14,2,0.113468576686178,1.321,1.68407407407407
"3845","b3.t43.p1.w15",43,1000,0,3,"2",1,15,2,0.0963481318149137,1.334,1.68407407407407
"3846","b3.t43.p1.w17",43,1000,0,3,"2",1,17,3,0.121766347938073,1.169,1.68407407407407
"3847","b3.t43.p1.w18",43,1000,0,3,"10",1,18,1,0.0370574073080356,1.388,1.68407407407407
"3848","b3.t43.p1.w19",43,1000,0,3,"13",1,19,2,0.164381319390286,1.258,1.68407407407407
"3849","b3.t43.p1.w22",43,1000,0,3,"12",1,22,2,0.0998457553147971,1.205,1.68407407407407
"3850","b3.t43.p1.w24",43,1000,0,3,"3",1,24,1,0.129331603424004,1.456,1.68407407407407
"3851","b3.t43.p1.w27",43,1000,0,3,"7",1,27,3,0.279752918944137,1.04,1.68407407407407
"3852","b3.t43.p1.w28",43,1000,0,3,"9",1,28,1,0.0520937091285187,1.362,1.68407407407407
"3853","b3.t43.p1.w30",43,1000,0,3,"9",1,30,3,0.036019631279772,1.39,1.68407407407407
"3854","b3.t43.p1.w32",43,1000,0,3,"5",1,32,1,0.0582465490066215,1.254,1.68407407407407
"3855","b3.t43.p1.w34",43,1000,0,3,"4",1,34,1,0.169572473708193,1.268,1.68407407407407
"3856","b3.t43.p1.w35",43,1000,0,3,"14",1,35,3,0.101815334730544,1.176,1.68407407407407
"3857","b3.t43.p1.w37",43,1000,0,3,"8",1,37,3,0.133369088416622,1.392,1.68407407407407
"3858","b3.t43.p1.w38",43,1000,0,3,"8",1,38,1,0.16157518794769,1.299,1.68407407407407
"3859","b3.t43.p1.w39",43,1000,0,3,"15",1,39,2,0.058446775718076,1.257,1.68407407407407
"3860","b3.t43.p1.w46",43,1000,0,3,"10",1,46,3,0.0662554510479491,1.295,1.68407407407407
"3861","b3.t43.p1.w48",43,1000,0,3,"12",1,48,3,0.0441602111056046,1.192,1.68407407407407
"3862","b3.t43.p1.w52",43,1000,0,3,"7",1,52,1,0.224333261035898,1.256,1.68407407407407
"3863","b3.t43.p1.w56",43,1000,0,3,"7",1,56,2,0.0509942771861818,1.164,1.68407407407407
"3864","b3.t43.p1.w58",43,1000,0,3,"3",1,58,2,0.3078667324858,1.121,1.68407407407407
