"","block","mic","rep","id","Parameter","est","se","p"
"279",3,"2",1,"b3.m2.r1","r.max",1.91236058271463,0.215376634601378,2.04654122382692e-05
"280",3,"2",1,"b3.m2.r1","K.s",177.553427005081,66.2551575061152,0.0279327953542008
"281",3,"15",2,"b3.m15.r2","r.max",1.39920460652947,0.18139655064746,5.67220909024674e-05
"282",3,"15",2,"b3.m15.r2","K.s",57.1000409406755,29.7692138896179,0.0913842718180874
"283",3,"5",2,"b3.m5.r2","r.max",1.67402057320966,0.198901525559413,3.02543944957081e-05
"284",3,"5",2,"b3.m5.r2","K.s",86.726386965228,39.1678598240783,0.0576996864544062
"285",3,"1",2,"b3.m1.r2","r.max",1.66888049210879,0.328854965359296,0.00143932492960454
"286",3,"1",2,"b3.m1.r2","K.s",88.1884091647629,67.2438064480419,0.231074044352474
"287",3,"2",2,"b3.m2.r2","r.max",1.71149606278207,0.163387863777685,5.99623344148883e-06
"288",3,"2",2,"b3.m2.r2","K.s",68.2098114190889,25.5747110716582,0.0284909260253373
"289",3,"10",1,"b3.m10.r1","r.max",1.83690423421299,0.16309600506379,3.47060204609629e-06
"290",3,"10",1,"b3.m10.r1","K.s",118.706839008108,38.1289429956944,0.0143735673251067
"291",3,"none",1,"b3.mnone.r1","r.max",1.63131336241856,0.198794144936096,3.63471358872091e-05
"292",3,"none",1,"b3.mnone.r1","K.s",75.6821093221565,35.7219623459452,0.066966417594386
"293",3,"9",1,"b3.m9.r1","r.max",1.7593004690023,0.164702380303548,1.38291632993654e-05
"294",3,"9",1,"b3.m9.r1","K.s",97.3090466417442,38.7877149399077,0.0404702807608351
"295",3,"6",1,"b3.m6.r1","r.max",1.8205227020336,0.168907544740386,4.83795401453947e-06
"296",3,"6",1,"b3.m6.r1","K.s",177.917819370091,54.6637022805409,0.0116178269524814
"297",3,"9",3,"b3.m9.r3","r.max",1.60114444961363,0.118117815710002,8.42645548211281e-07
"298",3,"9",3,"b3.m9.r3","K.s",81.5842796319842,23.0733626094686,0.00766602662957775
"299",3,"14",2,"b3.m14.r2","r.max",1.53686044922594,0.102833392357773,3.96442950006702e-07
"300",3,"14",2,"b3.m14.r2","K.s",48.5424464307594,13.3524878776302,0.0066323881307172
"301",3,"3",2,"b3.m3.r2","r.max",1.6766789192391,0.187170709453449,1.91789697489699e-05
"302",3,"3",2,"b3.m3.r2","K.s",75.2960379202015,32.5788727617514,0.0495966917541776
"303",3,"12",3,"b3.m12.r3","r.max",1.70862650456431,0.127893071558283,9.42409811145957e-07
"304",3,"12",3,"b3.m12.r3","K.s",110.727786475896,30.3457969785823,0.00650500730978465
"305",3,"7",1,"b3.m7.r1","r.max",1.98096216702261,0.294506486009181,0.000148614713193095
"306",3,"7",1,"b3.m7.r1","K.s",248.077822096509,110.365646539894,0.0547565666455927
"307",4,"7",2,"b4.m7.r2","r.max",1.77008099568959,0.298297950212504,0.00404317965029896
"308",4,"7",2,"b4.m7.r2","K.s",134.969780878042,115.605826227039,0.307856032791192
"309",4,"14",1,"b4.m14.r1","r.max",1.62688885685351,0.227396177501512,9.66709626306664e-05
"310",4,"14",1,"b4.m14.r1","K.s",50.3363930862717,28.7796646243473,0.118408032341351
"311",4,"2",1,"b4.m2.r1","r.max",1.4786352686774,0.10059398683762,4.508634502384e-07
"312",4,"2",1,"b4.m2.r1","K.s",41.0288900246744,11.7492949294035,0.00817404444205023
"313",4,"10",1,"b4.m10.r1","r.max",1.55399290974845,0.147632078698088,4.32049155679433e-05
"314",4,"10",1,"b4.m10.r1","K.s",21.3369238103698,8.88109902244765,0.0531129827978953
"315",4,"13",2,"b4.m13.r2","r.max",1.76291341313531,0.239943009696618,0.00032527790447613
"316",4,"13",2,"b4.m13.r2","K.s",63.0648861863388,33.4782391114714,0.108587854088987
"317",4,"3",1,"b4.m3.r1","r.max",1.79424464619405,0.321732880532378,0.0025544759312588
"318",4,"3",1,"b4.m3.r1","K.s",75.424942275642,54.5572414716402,0.225384394226007
"319",4,"4",3,"b4.m4.r3","r.max",1.45209880064312,0.275722268964095,0.00188951051594457
"320",4,"4",3,"b4.m4.r3","K.s",37.1244793175596,27.1469454998824,0.220466969627758
"321",4,"5",1,"b4.m5.r1","r.max",1.58134090693418,0.221921826114852,0.000189349581469288
"322",4,"5",1,"b4.m5.r1","K.s",52.8486964404468,25.9042755303036,0.0806946034273278
"323",4,"11",2,"b4.m11.r2","r.max",1.88942757801008,0.329745451233762,0.000438979096005046
"324",4,"11",2,"b4.m11.r2","K.s",161.337158822741,95.5735990425537,0.129870824682761
"325",4,"8",3,"b4.m8.r3","r.max",1.6168496168311,0.250804970420646,0.000351382648447672
"326",4,"8",3,"b4.m8.r3","K.s",43.9456176952609,25.4625659167833,0.128013988020713
"327",4,"15",2,"b4.m15.r2","r.max",1.44808705387915,0.179167159617972,0.000192219589548392
"328",4,"15",2,"b4.m15.r2","K.s",26.1918253321638,17.0392731920524,0.175171159051188
"329",4,"8",1,"b4.m8.r1","r.max",1.6765684093788,0.283080787409325,0.00195646319315965
"330",4,"8",1,"b4.m8.r1","K.s",50.1146839266111,25.6891882500129,0.108557736482288
"331",4,"none",2,"b4.mnone.r2","r.max",1.48960075740156,0.101236963761189,1.60196081620113e-06
"332",4,"none",2,"b4.mnone.r2","K.s",40.4883416383831,11.6195844698269,0.0102042116264901
"333",4,"1",2,"b4.m1.r2","r.max",1.77134767099228,0.317457770930785,0.00140682142843192
"334",4,"1",2,"b4.m1.r2","K.s",149.270800978302,91.7744277326036,0.154968699586604
"335",4,"1",3,"b4.m1.r3","r.max",1.90985385430111,0.188315452510423,1.94964965812642e-05
"336",4,"1",3,"b4.m1.r3","K.s",104.7856857441,38.1808376544473,0.0287327736517457
"337",4,"3",2,"b4.m3.r2","r.max",1.60559928058958,0.24780689985362,0.000340730284169638
"338",4,"3",2,"b4.m3.r2","K.s",56.6199794170805,36.5665336487096,0.165451694449498
"339",4,"12",2,"b4.m12.r2","r.max",1.56670719736224,0.189181554403201,0.000167856262800201
"340",4,"12",2,"b4.m12.r2","K.s",46.8672598316363,21.4211254859531,0.0712809049002961
"341",4,"11",1,"b4.m11.r1","r.max",1.57182173897856,0.572184014688164,0.033421766092843
"342",4,"11",1,"b4.m11.r1","K.s",90.1535063847104,116.083849452821,0.466883688088626
"343",4,"15",3,"b4.m15.r3","r.max",1.58461407194922,0.127142438523087,1.63034491295175e-05
"344",4,"15",3,"b4.m15.r3","K.s",25.6062941976356,12.6771105573547,0.089914850605845
"345",4,"all",3,"b4.mall.r3","r.max",3.87476167240688,2.38705408170704,0.148567359476642
"346",4,"all",3,"b4.mall.r3","K.s",719.165926672051,763.924848495497,0.377839653645773
"347",4,"14",3,"b4.m14.r3","r.max",1.49581613705809,0.176458816120563,0.000147359281535054
"348",4,"14",3,"b4.m14.r3","K.s",33.6840373780234,14.9870495891573,0.0656625862136043
"349",4,"10",2,"b4.m10.r2","r.max",2.32707947898149,0.578511974853961,0.0100955241023101
"350",4,"10",2,"b4.m10.r2","K.s",261.498110604934,227.160721124886,0.301723886580664
"351",4,"12",3,"b4.m12.r3","r.max",1.35459233212812,0.202722117771148,0.00113453143160689
"352",4,"12",3,"b4.m12.r3","K.s",44.4029264143745,22.9777801012825,0.111143781002168
"353",4,"7",1,"b4.m7.r1","r.max",1.75358978002006,0.17460703588772,2.07964846746471e-05
"354",4,"7",1,"b4.m7.r1","K.s",61.4682460395609,21.1749645227184,0.0228919245317428
"355",4,"2",2,"b4.m2.r2","r.max",1.71768835666911,0.168411940132319,5.17490299633219e-05
"356",4,"2",2,"b4.m2.r2","K.s",77.8897582541714,33.4944393076206,0.0590067757206569
"357",4,"10",3,"b4.m10.r3","r.max",1.69918535831597,0.264042232508564,0.00299925670422795
"358",4,"10",3,"b4.m10.r3","K.s",51.6954218609952,25.490784680759,0.112467870877428
"359",4,"13",3,"b4.m13.r3","r.max",1.69294236581561,0.293602361938368,0.00220404195651717
"360",4,"13",3,"b4.m13.r3","K.s",50.2069163781532,34.05097210551,0.200364795926884
"361",4,"12",1,"b4.m12.r1","r.max",1.45146497707058,0.166315576126683,0.012876587623211
"362",4,"12",1,"b4.m12.r1","K.s",30.9009055348227,17.6716800467826,0.222466169144859
"363",4,"4",2,"b4.m4.r2","r.max",1.68387420101999,0.201738609802381,3.21327985848455e-05
"364",4,"4",2,"b4.m4.r2","K.s",53.9568668643393,26.1945185938169,0.0733767113832793
"365",4,"all",2,"b4.mall.r2","r.max",1.82341649416819,0.218692142012144,6.99283351688387e-05
"366",4,"all",2,"b4.mall.r2","K.s",110.85898833022,51.5148421438732,0.0684131628249046
"367",4,"3",3,"b4.m3.r3","r.max",1.48986236492708,0.171670433839727,0.000129162183825504
"368",4,"3",3,"b4.m3.r3","K.s",38.6731211718039,14.123606462201,0.0338167243182389
"369",4,"5",2,"b4.m5.r2","r.max",1.54538960138923,0.100584130793326,1.19321858691757e-06
"370",4,"5",2,"b4.m5.r2","K.s",56.8994724205767,16.6607897574082,0.0112087084494014
"371",4,"1",1,"b4.m1.r1","r.max",1.98182276945427,0.387004948618291,0.00136734509917068
"372",4,"1",1,"b4.m1.r1","K.s",87.182558008707,54.7614277643508,0.155402201788705
"373",4,"4",1,"b4.m4.r1","r.max",1.65982561712075,0.222113207132709,0.00014047708229425
"374",4,"4",1,"b4.m4.r1","K.s",41.8724276800774,20.557558060829,0.0810903197669388
"375",4,"all",1,"b4.mall.r1","r.max",1.5431908726027,0.0784674483681405,4.64903983203151e-08
"376",4,"all",1,"b4.mall.r1","K.s",48.3018887525278,10.1035082667834,0.00138941772309861
"377",4,"15",1,"b4.m15.r1","r.max",1.94350730906234,0.216508734850296,0.00028620062429286
"378",4,"15",1,"b4.m15.r1","K.s",81.7792650384214,35.4327904156755,0.0690784427853279
"379",4,"6",1,"b4.m6.r1","r.max",1.57463932778421,0.144004341019665,1.18363889599904e-05
"380",4,"6",1,"b4.m6.r1","K.s",37.9504922636734,15.2478530930012,0.0416631670781034
"381",4,"9",2,"b4.m9.r2","r.max",1.45829207540468,0.212730392888838,0.000474262391538503
"382",4,"9",2,"b4.m9.r2","K.s",39.045675414153,17.3442770820471,0.065332126368781
"383",4,"8",2,"b4.m8.r2","r.max",1.42622728400618,0.166624511786843,5.90500372468405e-05
"384",4,"8",2,"b4.m8.r2","K.s",47.073482631872,23.8575805241183,0.0890827534760576
"385",4,"6",2,"b4.m6.r2","r.max",1.52774261534065,0.183165392704719,0.000405141761966955
"386",4,"6",2,"b4.m6.r2","K.s",31.4881032961098,16.2787686544655,0.110876909411246
"387",4,"2",3,"b4.m2.r3","r.max",1.59434429122259,0.292459928498108,0.0121245669343819
"388",4,"2",3,"b4.m2.r3","K.s",27.5853009702213,21.91457009645,0.297156986932245
"389",4,"14",2,"b4.m14.r2","r.max",1.36785908402058,0.111250454209149,1.78092208669848e-06
"390",4,"14",2,"b4.m14.r2","K.s",39.7971596068589,13.6846223108968,0.0196442260901548
"391",4,"9",1,"b4.m9.r1","r.max",1.39930945945271,0.212078230183513,0.00273362041909382
"392",4,"9",1,"b4.m9.r1","K.s",25.0234503522412,13.3502755627084,0.134150332183655
"393",4,"7",3,"b4.m7.r3","r.max",1.3849909143888,0.177893914562988,0.0014678777751721
"394",4,"7",3,"b4.m7.r3","K.s",52.6017062548473,25.2616816217681,0.105750695124748
"395",4,"13",1,"b4.m13.r1","r.max",1.42959703392307,0.130768239710618,3.4766352406044e-05
"396",4,"13",1,"b4.m13.r1","K.s",76.3861512256511,19.6100805540222,0.00802789197674166
"397",4,"none",1,"b4.mnone.r1","r.max",1.47499818779109,0.156459340651026,8.09889523654268e-05
"398",4,"none",1,"b4.mnone.r1","K.s",74.1401938005912,25.9786476792558,0.0290332025801657
"399",4,"11",3,"b4.m11.r3","r.max",1.30175423488052,0.275625854156048,0.00324824838061785
"400",4,"11",3,"b4.m11.r3","K.s",44.2242299230574,40.0096254185167,0.31135343341092
"401",4,"9",3,"b4.m9.r3","r.max",1.56307141858961,0.335871840497036,0.00556318504713111
"402",4,"9",3,"b4.m9.r3","K.s",50.7750608658663,31.2783672110966,0.165446686694465
"403",4,"none",3,"b4.mnone.r3","r.max",1.47664022130083,0.16361384461576,0.000278956303597373
"404",4,"none",3,"b4.mnone.r3","K.s",49.4778339612426,27.7944151097699,0.135171273693162
"405",4,"6",3,"b4.m6.r3","r.max",1.58629330619836,0.330836047784641,0.0172589246545591
"406",4,"6",3,"b4.m6.r3","K.s",156.317080034951,137.238034064019,0.337411891884392
"407",4,"5",3,"b4.m5.r3","r.max",1.45833500329172,0.0832590172408192,1.11205254639289e-05
"408",4,"5",3,"b4.m5.r3","K.s",29.0448041403167,9.85704150779384,0.0320109117993802
