"","unique.id","temp","nit","salt","block","mic","plate","well","rep","µ","k","time"
"4581","b4.t30.p8.w434",30,1000,4,4,"12",8,434,2,0.317994702127544,1.724,1.54872685185185
"4582","b4.t30.p8.w436",30,50,0,4,"4",8,436,2,0.462426513736472,1.86,1.54872685185185
"4583","b4.t30.p8.w437",30,700,0,4,"14",8,437,1,1.40914692904927,1.561,1.54872685185185
"4584","b4.t30.p8.w438",30,1000,9.33,4,"4",8,438,3,-0.0487127953283788,1.385,2.73783564814815
"4585","b4.t30.p8.w439",30,400,0,4,"none",8,439,2,1.30223915921001,2.207,1.54872685185185
"4586","b4.t30.p8.w441",30,25,0,4,"none",8,441,2,0.295033951454328,1.749,1.54872685185185
"4587","b4.t30.p8.w444",30,1000,8,4,"13",8,444,3,0.0282652794679934,1.812,2.73783564814815
"4588","b4.t30.p8.w445",30,5,0,4,"8",8,445,3,-0.124178235893297,1.819,1.54872685185185
"4589","b4.t30.p8.w450",30,1000,8,4,"6",8,450,1,-0.0114431461002924,1.697,2.73783564814815
"4590","b4.t30.p8.w451",30,400,0,4,"10",8,451,1,1.32696261812847,1.893,1.54872685185185
"4591","b4.t30.p8.w453",30,1000,6.67,4,"15",8,453,2,-0.0271867044599835,1.657,2.73783564814815
"4592","b4.t30.p8.w454",30,25,0,4,"3",8,454,3,0.543694086750117,1.902,1.54872685185185
"4593","b4.t30.p8.w456",30,400,0,4,"1",8,456,3,1.41329730694563,2.102,2.73783564814815
"4594","b4.t30.p8.w457",30,1000,12,4,"7",8,457,3,-0.156992787463521,1.603,14.8418287037037
"4595","b4.t30.p8.w458",30,25,0,4,"11",8,458,2,0.549588943465308,1.852,1.54872685185185
"4596","b4.t30.p8.w461",30,1000,12,4,"none",8,461,1,-0.0337952815949862,1.543,2.73783564814815
"4597","b4.t30.p8.w462",30,700,0,4,"11",8,462,3,1.30842175248977,2.327,1.54872685185185
"4598","b4.t30.p8.w463",30,1000,8,4,"12",8,463,1,0.0315233785081915,1.637,2.73783564814815
"4599","b4.t30.p8.w465",30,1000,10.67,4,"8",8,465,2,-0.0627423532083881,1.512,2.73783564814815
"4600","b4.t30.p8.w466",30,1000,12,4,"13",8,466,2,-0.0773365227862785,1.591,14.8418287037037
"4601","b4.t30.p8.w468",30,1000,6.67,4,"13",8,468,1,0.136435395824876,1.644,2.73783564814815
"4602","b4.t30.p8.w472",30,1000,12,4,"5",8,472,1,-0.100960469807499,1.347,14.8418287037037
"4603","b4.t30.p8.w473",30,100,0,4,"4",8,473,2,1.08403538797767,1.706,1.54872685185185
"4604","b4.t30.p8.w475",30,700,0,4,"5",8,475,2,1.49328575130273,1.858,2.73783564814815
"4605","b4.t30.p8.w476",30,1000,0,4,"all",8,476,1,1.50434844266964,1.734,1.54872685185185
"4606","b4.t30.p8.w477",30,0,0,4,"9",8,477,1,-0.0399223635850976,1.679,14.8418287037037
"4607","b4.t30.p8.w479",30,50,0,4,"11",8,479,1,0.289254078161254,1.809,1.54872685185185
"4608","b4.t30.p8.w480",30,10,0,4,"10",8,480,2,0.231657754628482,1.608,1.54872685185185
"4609","b4.t30.p9.w482",30,50,0,4,"9",9,482,3,0.888656790062036,1.81,1.56298611111111
"4610","b4.t30.p9.w484",30,1,0,4,"11",9,484,1,-0.217859134327495,1.756,1.56298611111111
"4611","b4.t30.p9.w485",30,0,0,4,"1",9,485,1,-0.06040134677484,1.794,7.53855324074074
"4612","b4.t30.p9.w486",30,25,0,4,"3",9,486,2,0.26208546991337,1.647,1.56298611111111
"4613","b4.t30.p9.w487",30,1000,4,4,"1",9,487,2,0.325446025234164,1.545,3.67125
"4614","b4.t30.p9.w489",30,1000,6.67,4,"11",9,489,2,0.00554016798670244,1.804,10.6763078703704
"4615","b4.t30.p9.w491",30,10,0,4,"12",9,491,1,0.129606029904059,1.831,1.56298611111111
"4616","b4.t30.p9.w492",30,50,0,4,"4",9,492,1,0.658661656247774,1.89,1.56298611111111
"4617","b4.t30.p9.w493",30,1000,4,4,"none",9,493,2,0.321722555286918,1.76,2.74006944444444
"4618","b4.t30.p9.w494",30,1,0,4,"6",9,494,2,-0.209262841202917,1.712,1.56298611111111
"4619","b4.t30.p9.w495",30,1000,8,4,"3",9,495,2,0.064536845701164,1.817,2.74006944444444
"4620","b4.t30.p9.w496",30,400,0,4,"7",9,496,2,1.4489351994956,1.898,2.74006944444444
"4621","b4.t30.p9.w497",30,1,0,4,"8",9,497,2,-0.0931261196743849,1.743,14.8439699074074
"4622","b4.t30.p9.w499",30,400,0,4,"15",9,499,1,1.45338264069738,1.99,2.74006944444444
"4623","b4.t30.p9.w500",30,1000,4,4,"all",9,500,1,0.211697262281404,1.886,1.56298611111111
"4624","b4.t30.p9.w501",30,1000,1.33,4,"14",9,501,1,1.27631901919357,2.049,2.74006944444444
"4625","b4.t30.p9.w503",30,1000,1.33,4,"12",9,503,1,1.32730210730089,2.079,2.74006944444444
"4626","b4.t30.p9.w504",30,1,0,4,"9",9,504,2,-0.183176937634948,1.874,1.56298611111111
"4627","b4.t30.p9.w510",30,1000,6.67,4,"3",9,510,1,0.198846202194867,1.747,2.74006944444444
"4628","b4.t30.p9.w511",30,1000,8,4,"13",9,511,1,0.171826300793629,1.828,1.56298611111111
"4629","b4.t30.p9.w513",30,1000,1.33,4,"2",9,513,3,1.21380322129751,1.999,2.74006944444444
"4630","b4.t30.p9.w516",30,5,0,4,"all",9,516,3,0.146259061977694,1.924,1.56298611111111
"4631","b4.t30.p9.w517",30,1000,2.67,4,"3",9,517,3,0.725195377360458,2.068,2.74006944444444
"4632","b4.t30.p9.w518",30,50,0,4,"15",9,518,1,0.834501371684153,1.989,1.56298611111111
"4633","b4.t30.p9.w519",30,100,0,4,"none",9,519,2,1.19389064004047,1.528,1.56298611111111
"4634","b4.t30.p9.w520",30,1000,9.33,4,"6",9,520,1,-0.157111440153893,1.632,14.8439699074074
"4635","b4.t30.p9.w524",30,1000,8,4,"15",9,524,1,0.0327421814208714,1.755,2.74006944444444
"4636","b4.t30.p9.w527",30,1000,1.33,4,"12",9,527,2,-0.0586378512476456,1.702,2.74006944444444
"4637","b4.t30.p9.w529",30,1000,12,4,"12",9,529,3,-0.0807221474695419,1.692,13.4944444444444
"4638","b4.t30.p9.w532",30,100,0,4,"11",9,532,3,1.41159027661544,1.533,1.56298611111111
"4639","b4.t30.p9.w534",30,400,0,4,"12",9,534,2,1.36684389818262,1.875,1.56298611111111
"4640","b4.t30.p9.w535",30,1000,10.67,4,"6",9,535,3,-0.0160455459526621,1.399,2.74006944444444
"4641","b4.t30.p9.w536",30,1000,4,4,"all",9,536,3,0.174230774650725,1.136,1.56298611111111
"4642","b4.t30.p9.w537",30,0,0,4,"10",9,537,1,-0.103365725548438,1.542,1.56298611111111
"4643","b4.t30.p9.w538",30,1000,6.67,4,"9",9,538,1,0.255123978537464,1.492,2.74006944444444
"4644","b4.t30.p9.w540",30,5,0,4,"2",9,540,3,0.112702167321425,1.679,1.56298611111111
"4645","b4.t30.p10.w543",30,1000,10.67,4,"3",10,543,3,-0.121917256822997,1.351,14.8461805555556
"4646","b4.t30.p10.w544",30,25,0,4,"9",10,544,1,0.499942268274106,1.6,1.5653587962963
"4647","b4.t30.p10.w545",30,5,0,4,"all",10,545,1,-0.0217137288908226,1.542,1.5653587962963
"4648","b4.t30.p10.w548",30,1000,10.67,4,"14",10,548,1,-0.146911050040644,1.051,14.8461805555556
"4649","b4.t30.p10.w550",30,1000,4,4,"14",10,550,3,0.131579565811945,1.095,2.74265046296296
"4650","b4.t30.p10.w557",30,0,0,4,"14",10,557,3,-0.0953603605887191,1.287,14.8461805555556
"4651","b4.t30.p10.w558",30,1000,1.33,4,"3",10,558,1,1.15723556461546,1.701,2.74265046296296
"4652","b4.t30.p10.w559",30,1000,6.67,4,"4",10,559,3,0.157446469448512,1.51,2.74265046296296
"4653","b4.t30.p10.w560",30,5,0,4,"7",10,560,2,-0.112017619181285,1.609,14.8461805555556
"4654","b4.t30.p10.w561",30,50,0,4,"2",10,561,3,0.956606097576343,1.526,1.5653587962963
"4655","b4.t30.p10.w562",30,700,0,4,"13",10,562,1,1.26860773276129,2.164,2.74265046296296
"4656","b4.t30.p10.w564",30,5,0,4,"2",10,564,2,-0.147849138240784,1.799,1.5653587962963
"4657","b4.t30.p10.w565",30,0,0,4,"none",10,565,2,-0.106200662763643,1.773,14.8461805555556
"4658","b4.t30.p10.w566",30,1000,2.67,4,"all",10,566,3,0.447945998278513,1.746,1.5653587962963
"4659","b4.t30.p10.w572",30,50,0,4,"12",10,572,1,1.08131174231905,1.668,1.5653587962963
"4660","b4.t30.p10.w573",30,0,0,4,"7",10,573,1,-0.0716103567848049,1.783,14.8461805555556
"4661","b4.t30.p10.w574",30,1,0,4,"7",10,574,2,-0.0706840828456422,1.762,14.8461805555556
"4662","b4.t30.p10.w575",30,1000,5.33,4,"12",10,575,3,0.164179806343104,1.546,2.74265046296296
"4663","b4.t30.p10.w577",30,1000,4,4,"none",10,577,1,0.104389159729534,1.441,2.74265046296296
"4664","b4.t30.p10.w578",30,5,0,4,"12",10,578,3,-0.000955297470920609,1.712,1.5653587962963
"4665","b4.t30.p10.w580",30,1000,1.33,4,"all",10,580,2,0.84614168839147,1.554,2.74265046296296
"4666","b4.t30.p10.w581",30,700,0,4,"6",10,581,2,1.51476582669505,1.782,1.5653587962963
"4667","b4.t30.p10.w584",30,1000,5.33,4,"15",10,584,1,0.0733962628937646,1.411,2.74265046296296
"4668","b4.t30.p10.w586",30,50,0,4,"none",10,586,3,0.934293979070803,1.056,1.5653587962963
"4669","b4.t30.p10.w587",30,25,0,4,"4",10,587,1,0.35771678136782,1.512,1.5653587962963
"4670","b4.t30.p10.w588",30,0,0,4,"8",10,588,1,-0.06151797534793,1.553,14.8461805555556
"4671","b4.t30.p10.w591",30,1000,8,4,"13",10,591,2,0.0799763799745291,1.221,2.74265046296296
"4672","b4.t30.p10.w593",30,400,0,4,"2",10,593,1,1.35081243453681,1.691,1.5653587962963
"4673","b4.t30.p10.w594",30,1000,0,4,"7",10,594,2,1.47027516742306,1.793,2.74265046296296
"4674","b4.t30.p10.w596",30,1000,2.67,4,"11",10,596,3,0.313684071930139,1.294,2.74265046296296
"4675","b4.t30.p10.w598",30,400,0,4,"6",10,598,2,1.49923535983338,1.698,1.5653587962963
"4676","b4.t30.p10.w600",30,10,0,4,"none",10,600,2,0.250733668827223,1.527,1.5653587962963
"4677","b4.t30.p11.w601",30,0,0,4,"4",11,601,1,0.0638982891391961,0.964,14.8487037037037
"4678","b4.t30.p11.w606",30,5,0,4,"2",11,606,1,-0.165834533219016,1.109,14.8487037037037
"4679","b4.t30.p11.w608",30,700,0,4,"8",11,608,2,1.24259046850099,1.3,2.74483796296296
"4680","b4.t30.p11.w610",30,1000,10.67,4,"5",11,610,2,-0.0422994007440232,1.076,2.74483796296296
"4681","b4.t30.p11.w616",30,1000,8,4,"6",11,616,3,-0.0119933183993918,1.035,2.74483796296296
"4682","b4.t30.p11.w618",30,1000,6.67,4,"4",11,618,1,0.172673407194197,1.22,2.74483796296296
"4683","b4.t30.p11.w623",30,25,0,4,"14",11,623,2,0.769893887118802,1.141,1.56752314814815
"4684","b4.t30.p11.w624",30,50,0,4,"5",11,624,2,0.804773621939811,1.054,1.56752314814815
"4685","b4.t30.p11.w625",30,700,0,4,"1",11,625,2,1.29283223786547,1.401,2.74483796296296
"4686","b4.t30.p11.w626",30,1000,4,4,"13",11,626,2,0.300709528637985,1.118,2.74483796296296
"4687","b4.t30.p11.w627",30,5,0,4,"3",11,627,2,0.0126951825390373,1.085,1.56752314814815
"4688","b4.t30.p11.w628",30,5,0,4,"4",11,628,1,0.12294383839614,1.13,1.56752314814815
"4689","b4.t30.p11.w629",30,1000,0,4,"none",11,629,3,1.22196993806046,1.499,2.74483796296296
"4690","b4.t30.p11.w630",30,50,0,4,"none",11,630,1,0.693795358899901,1.369,1.56752314814815
"4691","b4.t30.p11.w631",30,1000,0,4,"14",11,631,1,1.10125511361529,1.397,3.6758912037037
"4692","b4.t30.p11.w632",30,1000,2.67,4,"12",11,632,3,0.402803399832288,0.778,2.74483796296296
"4693","b4.t30.p11.w635",30,1000,0,4,"14",11,635,3,1.210510692596,1.373,2.74483796296296
"4694","b4.t30.p11.w636",30,400,0,4,"all",11,636,3,0.993820351584986,1.275,1.56752314814815
"4695","b4.t30.p11.w638",30,1000,10.67,4,"4",11,638,2,0.022689771038235,1.106,2.74483796296296
"4696","b4.t30.p11.w642",30,1000,0,4,"6",11,642,3,1.27776062218413,1.236,2.74483796296296
"4697","b4.t30.p11.w646",30,5,0,4,"9",11,646,3,0.236701612410111,1.024,1.56752314814815
"4698","b4.t30.p11.w649",30,1,0,4,"4",11,649,2,-0.0104578141823729,1.139,14.8487037037037
"4699","b4.t30.p11.w650",30,0,0,4,"3",11,650,2,0.0271706840999179,1.051,14.8487037037037
"4700","b4.t30.p11.w653",30,25,0,4,"7",11,653,3,0.525536825200219,1.213,1.56752314814815
"4701","b4.t30.p11.w658",30,1000,0,4,"2",11,658,1,1.37270004215409,1.372,2.74483796296296
"4702","b4.t30.p11.w659",30,100,0,4,"1",11,659,3,1.05524850686816,1.211,1.56752314814815
"4703","b4.t30.p12.w662",30,1000,10.67,4,"10",12,662,3,-0.0620010708608761,1.276,2.74703703703704
"4704","b4.t30.p12.w663",30,50,0,4,"12",12,663,2,0.803379438053754,1.242,1.56967592592593
"4705","b4.t30.p12.w667",30,100,0,4,"6",12,667,2,0.935555233055259,1.318,1.56967592592593
"4706","b4.t30.p12.w670",30,5,0,4,"15",12,670,1,0.173946480713376,1.373,1.56967592592593
"4707","b4.t30.p12.w674",30,1000,9.33,4,"10",12,674,3,0.0505154787971791,1.276,2.74703703703704
"4708","b4.t30.p12.w677",30,5,0,4,"4",12,677,3,-0.000903081427261761,1.498,1.56967592592593
"4709","b4.t30.p12.w680",30,1000,12,4,"7",12,680,2,-0.110394170422418,1.385,14.8510069444444
"4710","b4.t30.p12.w683",30,1000,9.33,4,"all",12,683,3,-0.00855959153853194,1.377,2.74703703703704
"4711","b4.t30.p12.w684",30,1000,0,4,"11",12,684,3,0.96799390917189,1.464,1.56967592592593
"4712","b4.t30.p12.w689",30,1000,9.33,4,"10",12,689,2,0.0675436654168691,1.278,2.74703703703704
"4713","b4.t30.p12.w690",30,25,0,4,"12",12,690,3,0.541549744386679,1.302,1.56967592592593
"4714","b4.t30.p12.w692",30,10,0,4,"all",12,692,1,0.226984088005659,1.406,1.56967592592593
"4715","b4.t30.p12.w693",30,1000,4,4,"15",12,693,1,0.245850525452119,1.254,1.56967592592593
"4716","b4.t30.p12.w694",30,1,0,4,"1",12,694,2,-0.0677041741259313,1.379,14.8510069444444
"4717","b4.t30.p12.w698",30,50,0,4,"4",12,698,3,0.742791552247709,1.558,1.56967592592593
"4718","b4.t30.p12.w699",30,1000,8,4,"7",12,699,3,0.0676478961002452,1.269,2.74703703703704
"4719","b4.t30.p12.w702",30,25,0,4,"all",12,702,3,0.430169567169784,1.275,1.56967592592593
"4720","b4.t30.p12.w703",30,1000,9.33,4,"2",12,703,1,-0.0351401235287639,1.352,3.6781712962963
"4721","b4.t30.p12.w704",30,1000,2.67,4,"all",12,704,1,0.324932080467492,1.338,1.56967592592593
"4722","b4.t30.p12.w705",30,1000,4,4,"10",12,705,3,0.214787256208874,1.298,2.74703703703704
"4723","b4.t30.p12.w707",30,400,0,4,"5",12,707,3,1.47038277918484,1.607,1.56967592592593
"4724","b4.t30.p12.w710",30,1000,12,4,"6",12,710,2,-0.10116162814246,0.939,12.5750115740741
"4725","b4.t30.p12.w713",30,10,0,4,"11",12,713,3,0.430139243116745,1.22,1.56967592592593
"4726","b4.t30.p12.w715",30,10,0,4,"6",12,715,1,0.346198772115571,1.373,1.56967592592593
"4727","b4.t30.p12.w716",30,1000,9.33,4,"8",12,716,3,0.0577037412922664,1.239,2.74703703703704
"4728","b4.t30.p12.w717",30,1000,1.33,4,"14",12,717,2,0.953811141571675,1.381,2.74703703703704
"4729","b4.t30.p12.w720",30,1000,6.67,4,"12",12,720,2,0.0133043669249015,1.188,2.74703703703704
"4730","b4.t30.p13.w724",30,0,0,4,"5",13,724,3,-0.0221274339167072,1.278,14.8534606481481
"4731","b4.t30.p13.w725",30,1000,9.33,4,"12",13,725,3,-0.0219327135169735,1.283,2.74915509259259
"4732","b4.t30.p13.w728",30,50,0,4,"2",13,728,2,0.562667438542573,1.48,1.57195601851852
"4733","b4.t30.p13.w730",30,400,0,4,"9",13,730,1,1.25481219056247,1.362,2.74915509259259
"4734","b4.t30.p13.w737",30,1,0,4,"all",13,737,2,-0.19600643254349,1.488,14.8534606481481
"4735","b4.t30.p13.w738",30,25,0,4,"none",13,738,1,0.577101870202089,1.243,1.57195601851852
"4736","b4.t30.p13.w739",30,10,0,4,"2",13,739,1,0.239736823675825,1.427,1.57195601851852
"4737","b4.t30.p13.w741",30,100,0,4,"11",13,741,2,0.402579905381359,1.216,1.57195601851852
"4738","b4.t30.p13.w742",30,1000,8,4,"8",13,742,2,0.00980787983467596,1.21,2.74915509259259
"4739","b4.t30.p13.w743",30,1000,12,4,"1",13,743,1,-0.0984910205017377,1.275,14.8534606481481
"4740","b4.t30.p13.w744",30,1000,0,4,"5",13,744,3,1.41974325930582,1.681,2.74915509259259
"4741","b4.t30.p13.w745",30,1000,10.67,4,"2",13,745,3,-0.0478037404686208,1.242,3.68028935185185
"4742","b4.t30.p13.w746",30,1000,1.33,4,"15",13,746,1,0.993446284003822,1.515,2.74915509259259
"4743","b4.t30.p13.w748",30,1000,12,4,"5",13,748,3,-0.0293889472083982,0.945,2.74915509259259
"4744","b4.t30.p13.w754",30,5,0,4,"11",13,754,3,0.0707337953975614,1.477,1.57195601851852
"4745","b4.t30.p13.w757",30,1000,0,4,"12",13,757,3,1.393349027996,1.758,2.74915509259259
"4746","b4.t30.p13.w758",30,1000,0,4,"12",13,758,2,1.39023305489443,1.605,2.74915509259259
"4747","b4.t30.p13.w759",30,1000,5.33,4,"7",13,759,2,0.152531987478317,1.325,2.74915509259259
"4748","b4.t30.p13.w760",30,1000,0,4,"11",13,760,1,1.06057266976244,1.259,1.57195601851852
"4749","b4.t30.p13.w761",30,10,0,4,"2",13,761,2,0.276391236574087,1.332,1.57195601851852
"4750","b4.t30.p13.w765",30,100,0,4,"15",13,765,2,0.802123420519741,1.419,1.57195601851852
"4751","b4.t30.p13.w766",30,400,0,4,"3",13,766,2,1.14651000920796,1.756,2.74915509259259
"4752","b4.t30.p13.w768",30,1000,6.67,4,"3",13,768,3,0.18485536986365,1.284,2.74915509259259
"4753","b4.t30.p13.w772",30,1000,0,4,"none",13,772,2,1.42121141682201,1.67,2.74915509259259
"4754","b4.t30.p13.w774",30,400,0,4,"2",13,774,3,1.3214092062651,1.506,2.74915509259259
"4755","b4.t30.p13.w775",30,1000,5.33,4,"4",13,775,2,0.152379582388897,1.297,2.74915509259259
"4756","b4.t30.p13.w776",30,1000,10.67,4,"15",13,776,1,-0.0944117053842463,1.161,14.8534606481481
"4757","b4.t30.p13.w777",30,400,0,4,"15",13,777,2,1.20554082200831,1.726,2.74915509259259
"4758","b4.t30.p13.w780",30,1000,1.33,4,"14",13,780,3,0.903570285933721,1.354,2.74915509259259
"4759","b4.t30.p14.w783",30,0,0,4,"12",14,783,2,-0.0926731624822846,1.123,13.5063773148148
"4760","b4.t30.p14.w784",30,1000,5.33,4,"2",14,784,2,0.257424127150843,1.061,2.75140046296296
"4761","b4.t30.p14.w788",30,1000,10.67,4,"4",14,788,3,-0.0293712185084175,0.989,2.75140046296296
"4762","b4.t30.p14.w789",30,1000,10.67,4,"6",14,789,1,-0.143072102682036,1.031,13.5063773148148
"4763","b4.t30.p14.w793",30,1000,10.67,4,"1",14,793,2,-0.114669824475668,1.082,14.8557638888889
"4764","b4.t30.p14.w794",30,1000,4,4,"9",14,794,3,0.218178244921798,1.096,2.75140046296296
"4765","b4.t30.p14.w797",30,1000,1.33,4,"6",14,797,1,0.991196808862257,1.336,2.75140046296296
"4766","b4.t30.p14.w798",30,1000,9.33,4,"9",14,798,1,0.0461914575758774,0.997,2.75140046296296
"4767","b4.t30.p14.w804",30,10,0,4,"9",14,804,2,0.295641459535474,1.078,1.57405092592593
"4768","b4.t30.p14.w808",30,1,0,4,"all",14,808,1,-0.169129761207617,0.973,14.8557638888889
"4769","b4.t30.p14.w810",30,1000,8,4,"15",14,810,2,0.018388344353593,1.01,2.75140046296296
"4770","b4.t30.p14.w815",30,50,0,4,"15",14,815,2,0.87371662730915,1.127,1.57405092592593
"4771","b4.t30.p14.w817",30,1000,8,4,"9",14,817,1,0.0802385329090187,0.996,2.75140046296296
"4772","b4.t30.p14.w820",30,1000,8,4,"8",14,820,3,-0.0108882618597606,1.057,2.75140046296296
"4773","b4.t30.p14.w821",30,10,0,4,"14",14,821,1,0.219775807415956,1.095,1.57405092592593
"4774","b4.t30.p14.w824",30,1000,0,4,"4",14,824,2,1.23604909222206,1.466,2.75140046296296
"4775","b4.t30.p14.w827",30,1000,8,4,"9",14,827,3,0.0371063924649626,0.956,2.75140046296296
"4776","b4.t30.p14.w828",30,1000,6.67,4,"10",14,828,2,0.0464462305725267,1.04,2.75140046296296
"4777","b4.t30.p14.w831",30,1000,2.67,4,"4",14,831,1,0.467887410384989,0.94,2.75140046296296
"4778","b4.t30.p14.w832",30,1000,12,4,"10",14,832,2,-0.0607501077630146,0.998,2.75140046296296
"4779","b4.t30.p14.w835",30,0,0,4,"13",14,835,3,-0.0916737357164587,1.103,12.579537037037
"4780","b4.t30.p14.w836",30,700,0,4,"2",14,836,1,1.43151138519983,1.342,2.75140046296296
"4781","b4.t30.p14.w838",30,0,0,4,"all",14,838,3,-0.0830392540900328,0.956,12.579537037037
"4782","b4.t30.p14.w839",30,1000,2.67,4,"4",14,839,3,0.478414375280487,1.044,2.75140046296296
"4783","b4.t30.p14.w840",30,25,0,4,"13",14,840,3,0.351247395142137,1.243,1.57405092592593
"4784","b4.t30.p15.w841",30,1000,2.67,4,"13",15,841,3,0.410051328945902,1.201,2.75376157407407
"4785","b4.t30.p15.w842",30,1000,6.67,4,"11",15,842,1,0.196022862596818,1.302,2.75376157407407
"4786","b4.t30.p15.w843",30,1000,9.33,4,"all",15,843,2,-0.0245553753437199,1.228,3.68497685185185
"4787","b4.t30.p15.w844",30,1000,12,4,"11",15,844,1,-0.0519841218678457,1.365,6.5505787037037
"4788","b4.t30.p15.w846",30,50,0,4,"all",15,846,1,0.790377854362838,0.948,1.57618055555556
"4789","b4.t30.p15.w849",30,1000,10.67,4,"5",15,849,1,-0.110889790462733,1.198,15.4709722222222
"4790","b4.t30.p15.w850",30,100,0,4,"9",15,850,3,1.17837353060834,1.189,1.57618055555556
"4791","b4.t30.p15.w853",30,1000,10.67,4,"12",15,853,2,-0.0950324524198038,1.165,15.4709722222222
"4792","b4.t30.p15.w854",30,1000,5.33,4,"14",15,854,2,0.0570577106577224,1.064,2.75376157407407
"4793","b4.t30.p15.w855",30,10,0,4,"4",15,855,2,0.396201480231358,0.939,1.57618055555556
"4794","b4.t30.p15.w856",30,1,0,4,"15",15,856,1,-0.0313168136496024,0.943,2.75376157407407
"4795","b4.t30.p15.w857",30,1000,4,4,"2",15,857,2,0.325506416519595,1.072,2.75376157407407
"4796","b4.t30.p15.w858",30,1000,1.33,4,"15",15,858,2,0.948641225654958,1.191,2.75376157407407
"4797","b4.t30.p15.w863",30,400,0,4,"7",15,863,3,1.32766106380911,1.375,1.57618055555556
"4798","b4.t30.p15.w865",30,1000,6.67,4,"all",15,865,3,0.130908760896094,1.4,2.75376157407407
"4799","b4.t30.p15.w868",30,1000,4,4,"2",15,868,3,0.245908578269066,1.063,2.75376157407407
"4800","b4.t30.p15.w869",30,1000,10.67,4,"14",15,869,3,-0.102878017599151,1.044,15.4709722222222
"4801","b4.t30.p15.w870",30,1000,0,4,"8",15,870,3,1.43313870900162,1.751,2.75376157407407
"4802","b4.t30.p15.w874",30,1000,5.33,4,"4",15,874,1,0.119054214648473,0.979,2.75376157407407
"4803","b4.t30.p15.w875",30,10,0,4,"7",15,875,1,0.295584654811954,1.149,1.57618055555556
"4804","b4.t30.p15.w876",30,1000,2.67,4,"10",15,876,2,0.363734957127014,1.094,2.75376157407407
"4805","b4.t30.p15.w877",30,1000,0,4,"15",15,877,3,1.53758414694505,1.62,2.75376157407407
"4806","b4.t30.p15.w879",30,1000,8,4,"7",15,879,1,-0.0234421267870247,1.089,2.75376157407407
"4807","b4.t30.p15.w880",30,50,0,4,"6",15,880,2,0.825239705964057,1.112,1.57618055555556
"4808","b4.t30.p15.w882",30,1000,5.33,4,"all",15,882,1,0.237026497645884,1.097,2.75376157407407
"4809","b4.t30.p15.w883",30,1000,4,4,"5",15,883,1,0.246051344265157,0.992,2.75376157407407
"4810","b4.t30.p15.w884",30,1000,2.67,4,"7",15,884,3,0.364042105039242,0.937,2.75376157407407
"4811","b4.t30.p15.w885",30,1000,1.33,4,"15",15,885,3,0.942510811833633,1.269,2.75376157407407
"4812","b4.t30.p15.w886",30,1000,8,4,"none",15,886,3,-0.0453666339975284,1.18,2.75376157407407
"4813","b4.t30.p15.w889",30,400,0,4,"9",15,889,2,1.33489380016872,1.448,1.57618055555556
"4814","b4.t30.p15.w890",30,1000,12,4,"11",15,890,3,-0.0325996497929307,1.299,7.55849537037037
"4815","b4.t30.p15.w891",30,25,0,4,"1",15,891,1,0.448996486801283,1.255,1.57618055555556
"4816","b4.t30.p15.w893",30,100,0,4,"10",15,893,3,1.08379266065688,1.302,1.57618055555556
"4817","b4.t30.p15.w895",30,1000,4,4,"1",15,895,3,0.221720995971148,1.188,2.75376157407407
"4818","b4.t30.p15.w896",30,25,0,4,"9",15,896,3,0.465462493042824,0.644,1.57618055555556
"4819","b4.t30.p15.w898",30,1000,5.33,4,"8",15,898,3,0.00876685097204172,1.087,2.75376157407407
"4820","b4.t30.p16.w901",30,1,0,4,"4",16,901,1,0.110210162462473,1.126,2.75590277777778
"4821","b4.t30.p16.w902",30,1000,8,4,"3",16,902,1,0.0214921589459509,1.366,2.75590277777778
"4822","b4.t30.p16.w903",30,1000,4,4,"15",16,903,3,0.419582103497691,1.318,7.56065972222222
"4823","b4.t30.p16.w904",30,1000,9.33,4,"13",16,904,1,0.150860954669205,1.217,2.75590277777778
"4824","b4.t30.p16.w909",30,400,0,4,"5",16,909,2,1.50017711324813,1.436,2.75590277777778
